Observation id,T095950-100613,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,,,,,,,
,,,,,,,,
Observation date,2021-08-04 12:55:29,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
36.153,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
36.653,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
41.179,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
42.450,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
57.429,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
57.829,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
66.175,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
66.576,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
80.404,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
82.478,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
96.804,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
97.604,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
98.829,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
100.653,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
122.703,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
123.103,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
145.929,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
146.750,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
162.229,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
162.429,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
167.504,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
168.104,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
173.178,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
173.603,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
214.653,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
215.076,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
230.403,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
232.429,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
237.504,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
238.104,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
253.504,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
254.704,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
287.004,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,START
287.204,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210714T095950-100613.avi.re-encoded.1600px.16265k.avi,383.000,30.0,adult,interact,,,STOP
