Observation id,DLC5,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,,,,,,,
,,,,,,,,
Observation date,2021-07-12 14:38:11,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
7.025,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
11.025,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
14.775,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
17.525,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
31.025,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
32.525,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
52.575,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
53.350,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
57.850,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
59.350,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
60.600,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
62.600,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
64.600,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
65.600,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
70.100,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
71.850,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
78.875,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
79.125,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
93.425,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
93.925,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
95.175,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
96.175,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
97.925,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
98.675,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
100.925,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
103.175,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
105.675,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
106.425,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
106.925,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
107.425,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
115.175,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
115.425,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
118.675,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
119.175,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
123.450,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
124.200,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
130.225,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
134.725,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
138.725,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
139.225,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
148.500,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
149.000,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
163.550,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
164.300,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
166.075,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
166.825,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
198.450,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
199.200,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
215.025,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
215.275,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
216.025,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
216.525,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
223.025,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
223.275,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
242.025,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
243.025,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
249.800,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
251.800,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
254.550,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
255.050,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
258.575,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
259.325,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
268.850,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
271.650,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
283.900,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
284.650,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
297.925,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
305.225,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
311.500,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
313.000,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
331.075,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
331.825,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
333.825,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
334.575,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
344.675,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,START
344.970,C:/Clever Sys Inc/TopScan/Video/Donnie/e3v813a-20210610T123521-124106.avi,344.970,30.0,adult,interact,,,STOP
