scorer,,,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner
individuals,,,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1
bodyparts,,,nose,nose,leftear,leftear,rightear,rightear,neck,neck,lefthip,lefthip,righthip,righthip,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,e3v813a-20220208T224739-232253_cropped,img0177.png,806.9968699376734,686.5761373932622,826.2165508909695,746.9808489607644,863.2830784437551,696.1859778699103,860.5374097361414,733.2525054226958,835.8263913676178,766.2005299140607,904.4681090579611,757.9635237912195,864.655912797562,801.8942231130393
labeled-data,e3v813a-20220208T224739-232253_cropped,img0543.png,829.3746701734462,348.2359261589369,843.147868956594,364.3838143874551,853.1215646271495,325.9138453724558,860.7205708523345,351.5604913824554,861.6704466304827,416.15204429652835,940.0351983277036,403.32872129152855,906.3146082034449,447.49794497541666
labeled-data,e3v813a-20220208T224739-232253_cropped,img0648.png,741.1008209549436,412.0092666318883,765.8118393234674,409.26359792427456,721.8811400016475,381.80691084813714,754.8291644930123,376.3155734329097,824.8437165371627,380.43407649433027,798.7598638148322,304.92818703495243,850.9275692594933,357.09589247961355
labeled-data,e3v813a-20220208T224739-232253_cropped,img0999.png,415.7390791027155,240.40497240602963,454.17844100930785,252.76048159029142,441.82293182504606,203.33844485324414,467.9067845473766,226.67662886796086,543.4126740067545,251.38764723648455,548.904011421982,180.0002608385273,591.4618763899948,223.93096016034713
labeled-data,e3v813a-20220208T224739-232253_cropped,img1207.png,,,220.8026751669674,750.0636104891712,199.15907707916352,773.199870514065,198.03958062634604,752.302603394806,205.87605579606816,678.0426720245824,133.85511733147945,681.7743268673072,177.14231350708718,634.7554758489747
labeled-data,e3v813a-20220208T224739-232253_cropped,img1797.png,98.61434337332861,974.8713516927048,154.90055187941033,969.3800142774774,121.95252738804544,922.7036462480438,149.40921446418275,936.4319897861125,211.18676038549194,919.9579775404301,172.74739847889958,862.2989346805416,230.40644133878817,874.6544438648034
labeled-data,e3v813a-20220208T224739-232253_cropped,img2338.png,931.4854597399635,260.9579472491932,927.1111310076583,230.33764612305689,907.6254848364806,267.71827347184666,906.0348198429151,243.85829856836384,851.1568775649046,189.77568878713606,819.3435776935942,254.99295352332248,778.7816203576733,219.99832366488099
labeled-data,e3v813a-20220208T224739-232253_cropped,img2545.png,690.3059498640896,719.5241618846271,735.6094835397162,704.4229839927516,688.9331155102827,674.2206282090003,716.38980258642,671.4749595013866,787.7771889843773,641.2726037176355,723.2539743554544,591.8505669805883,776.7945141539224,575.3765547349058
labeled-data,e3v813a-20220208T224739-232253_cropped,img2702.png,735.6094835397162,887.0099530490652,709.5256308173857,863.6717690343485,693.0516185717033,910.348137063782,682.0689437412484,881.5186156338377,653.239422311304,818.3682353587217,614.8000604047118,888.382787402872,579.106367205733,819.7410697125285
labeled-data,e3v813a-20220208T224739-232253_cropped,img2909.png,1001.939348178249,671.4749595013866,968.991323686884,676.966296916614,995.0751764092147,718.1513275308203,960.7543175640428,698.9316465775241,894.858268581313,718.1513275308203,941.5346366107467,771.6918673292881,883.8755937508581,771.6918673292881
labeled-data,e3v813a-20220208T224739-232253_cropped,img3837.png,377.29971719612314,795.030051344005,422.6032508717498,804.639891820653,419.8575821641361,763.4548612064469,441.82293182504606,779.9288734521294,493.99063726970707,803.2670574668462,487.12646550067274,738.7438428379232,529.6843304686856,771.6918673292881
labeled-data,e3v813a-20220208T224739-232253_cropped,img4006.png,211.18676038549194,718.1513275308203,249.6261222920843,703.0501496389447,204.3225886164576,670.1021251475797,240.01628181543623,671.4749595013866,300.42099338293843,671.4749595013866,250.99895664589116,608.3245792262707,305.9123307981659,631.6627632409875
labeled-data,e3v813a-20220208T224739-232253_cropped,img5362.png,338.8603552895308,472.4139781993905,364.94420801186135,424.3647758161501,314.1493369210072,440.8387880618326,344.35169270475825,421.61910710853635,396.5193981494194,409.26359792427456,314.1493369210072,391.4167513247852,358.080036242827,361.21439554103415
labeled-data,e3v813a-20220208T224739-232253_cropped,img5555.png,352.58869882759956,418.8734384009226,314.1493369210072,395.5352543862059,303.16666209055217,435.3474506466051,285.3198154910629,406.51792921666083,252.37179099969802,368.0785673100685,211.18676038549194,433.97461629279815,198.83125120123015,365.33289860245475
labeled-data,e3v813a-20220208T224739-232253_cropped,img5754.png,217.77475011800715,602.842627488375,192.84051094161867,563.1513896157567,187.24302867753147,621.1616603526604,178.59237426939671,591.6476629602006,186.22530462951562,544.3234947274633,138.39227437277037,591.6476629602006,150.6049629489607,536.1817023433364
labeled-data,e3v813a-20220208T224739-232253_cropped,img6099.png,256.4902940611186,454.56713159990124,207.06825732407134,464.1769720765493,256.4902940611186,502.61633398314166,222.16943521594686,501.2434996293348,168.628895417479,505.3620026907554,213.93242909310567,574.0037203810989,154.90055187941033,556.1568737816096
labeled-data,e3v813a-20220208T224739-232253_cropped,img6637.png,275.70997501441485,506.73483704456225,266.1001345377667,450.44862853848065,230.40644133878817,482.0238186760387,240.01628181543623,458.68563466132184,275.70997501441485,418.8734384009226,198.83125120123015,435.3474506466051,233.1521100464019,385.92541390955773
labeled-data,e3v813a-20220208T224739-232253_cropped,img7696.png,338.6985889944357,432.04097829505145,291.1746453004213,414.962061030015,306.3971585149103,459.1444774330441,290.80336449031176,437.23890963658425,257.38809158045785,391.57136999311723,269.26907750396146,472.5105865969856,234.3686813536696,454.3178269016207
labeled-data,e3v813a-20220208T224739-232253_cropped,img8292.png,392.4008950879988,574.0037203810989,362.1985393042476,535.5643584745065,345.7245270585651,591.8505669805883,333.3690178743033,554.7840394278028,312.77650256720034,517.7175118750173,283.94698113725605,569.8852173196783,264.7273001839598,527.3273523516654
labeled-data,e3v813a-20220208T224739-232253_cropped,img8990.png,389.65522638038505,782.6745421597432,381.41822025754374,737.3710084841164,337.4875209357239,767.5733642678675,352.58869882759956,738.7438428379232,371.8083797808957,696.1859778699103,296.30249032151784,729.1340023612752,307.2851651519729,675.5934625628072
