scorer,,,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000,DLC_dlcrnetms5_Overnight Videos MultiCamera 813aJun14shuffle1_75000
individuals,,,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1
bodyparts,,,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,lefthip,lefthip,lefthip,righthip,righthip,righthip,tail,tail,tail
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,e3v816b-20220309T192518-193028_cropped,img0585.png,944.745,876.048,1.0,971.443,899.901,1.0,975.288,852.396,1.0,991.161,879.739,1.0,1009.901,932.044,1.0,1053.42,868.244,1.0,1060.366,908.374,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img7555.png,944.358,889.877,1.0,972.744,906.586,1.0,974.838,857.533,1.0,988.809,880.026,1.0,1019.258,932.951,1.0,1033.07,851.68,1.0,1058.036,903.459,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0228.png,944.762,884.592,1.0,972.548,899.917,1.0,978.336,850.626,1.0,991.417,879.059,1.0,1012.664,932.834,1.0,1036.75,857.861,1.0,1058.195,908.55,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0255.png,943.971,878.172,1.0,972.411,899.793,1.0,974.778,853.731,1.0,992.031,877.072,1.0,1008.662,933.147,1.0,1051.844,875.035,0.9990000128746033,1059.0,909.396,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img7472.png,942.514,888.342,1.0,971.579,906.777,1.0,974.849,856.287,1.0,988.229,878.06,1.0,1020.316,930.265,1.0,1050.931,862.192,1.0,1057.961,901.682,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0906.png,943.196,874.27,1.0,969.253,896.621,1.0,978.324,849.935,1.0,988.021,877.599,1.0,1012.012,926.574,1.0,1047.619,867.47,1.0,1058.47,905.875,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img7618.png,942.822,889.579,1.0,973.729,905.65,1.0,976.054,856.091,1.0,989.634,878.292,1.0,1017.897,931.426,1.0,1034.434,849.537,1.0,1058.629,900.652,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0081.png,943.547,877.048,1.0,972.021,898.818,1.0,974.696,853.388,1.0,991.725,880.321,1.0,1008.072,933.071,1.0,1052.206,868.11,1.0,1059.522,908.702,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0374.png,944.466,885.509,1.0,972.336,905.187,1.0,975.447,851.958,1.0,991.458,877.673,1.0,1009.81,933.263,1.0,1053.365,875.551,1.0,1058.911,909.344,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0839.png,943.753,875.174,1.0,970.159,896.68,1.0,980.464,851.835,1.0,991.007,877.731,1.0,1010.04,926.839,1.0,1035.152,853.048,1.0,1058.745,906.226,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img6222.png,951.671,871.943,1.0,975.6,902.571,1.0,993.612,854.01,1.0,993.585,876.283,1.0,1009.639,928.76,1.0,1052.188,876.381,1.0,1058.67,906.234,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img5997.png,943.61,864.548,1.0,966.25,894.217,1.0,986.789,852.971,1.0,989.507,878.547,1.0,1008.46,926.963,1.0,1050.364,867.524,0.9950000047683716,1056.383,903.221,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0555.png,942.664,880.823,1.0,971.4,900.041,1.0,974.745,851.287,1.0,991.918,879.851,1.0,1009.606,933.036,1.0,1053.544,876.972,1.0,1058.724,909.417,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img1020.png,939.542,881.612,1.0,969.234,894.586,1.0,977.598,848.252,1.0,988.392,876.707,1.0,1008.465,927.222,1.0,1033.931,851.166,1.0,1057.245,903.881,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0567.png,943.151,877.255,1.0,970.725,901.335,1.0,974.732,851.082,1.0,990.292,879.511,1.0,1011.997,929.518,1.0,1041.513,858.763,1.0,1059.375,908.358,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0391.png,943.929,875.486,1.0,972.558,901.349,1.0,978.292,852.058,1.0,991.492,877.432,1.0,1014.39,932.486,1.0,1052.173,875.311,1.0,1058.22,909.726,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img7745.png,941.081,882.748,1.0,973.616,905.33,1.0,977.409,856.922,1.0,989.246,879.318,1.0,1017.338,929.905,1.0,1051.101,869.08,0.9990000128746033,1058.194,902.204,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0407.png,943.191,878.04,1.0,971.654,899.194,1.0,976.078,851.756,1.0,991.87,879.648,1.0,1014.477,933.331,1.0,1052.901,870.708,1.0,1058.954,908.444,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img8555.png,944.215,885.493,1.0,973.12,905.355,1.0,976.508,857.241,1.0,989.305,878.679,1.0,1016.024,929.878,1.0,1049.664,861.842,0.9950000047683716,1058.934,903.207,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0254.png,942.159,879.576,1.0,972.326,900.245,1.0,974.87,851.923,1.0,992.536,880.426,1.0,1011.772,933.59,1.0,1036.161,859.204,0.9819999933242798,1057.739,908.833,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0469.png,940.969,880.695,1.0,970.868,900.338,1.0,979.486,851.656,1.0,991.254,880.237,1.0,1008.641,931.429,1.0,1051.936,875.043,1.0,1059.36,908.665,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0749.png,943.597,884.001,1.0,970.964,900.038,1.0,976.22,851.282,1.0,991.185,879.668,1.0,1008.474,931.613,1.0,1036.698,859.964,1.0,1059.63,908.295,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0437.png,941.662,881.165,1.0,970.867,902.287,1.0,976.775,852.225,1.0,990.9,877.971,1.0,1011.881,932.008,1.0,1035.108,856.841,1.0,1058.699,908.708,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0231.png,943.135,878.218,1.0,970.967,899.625,1.0,975.238,855.735,1.0,991.208,878.255,1.0,1015.611,931.669,1.0,1036.608,859.072,1.0,1058.96,908.915,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0402.png,941.761,882.288,1.0,972.619,900.058,1.0,974.083,853.996,1.0,991.558,876.988,1.0,1010.001,933.357,1.0,1042.865,858.452,1.0,1060.315,907.07,1.0
labeled-data,e3v816b-20220309T192518-193028_cropped,img0626.png,944.841,874.955,1.0,971.048,900.912,1.0,973.992,854.381,1.0,991.605,880.155,1.0,1012.604,932.279,1.0,1051.852,873.407,1.0,1059.559,909.045,1.0
