scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
individuals,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,adult,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile,juvenile
bodyparts,nose,nose,leftear,leftear,rightear,rightear,neck,neck,lefthip,lefthip,righthip,righthip,tail,tail,nose,nose,leftear,leftear,rightear,rightear,neck,neck,lefthip,lefthip,righthip,righthip,tail,tail
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/e3v813a-20210714T091732-092358/img00209.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T091732-092358/img00307.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T091732-092358/img00347.png,629.563209659306,703.6320386259157,574.0715230783007,708.7940559822882,596.0100968428842,743.6376731378031,565.0379927046488,734.6041427641511,456.6356282208248,824.9394465006711,531.4848798882272,852.0400376216271,473.4121846290356,867.5260896907448,1077.3682153246268,681.6934648613322,1063.1726675946022,729.4421254077785,1100.5972934283034,726.8611167295923,1082.5302326809995,748.7996904941756,1052.8486328818572,804.2913770751809,1105.759310784676,803.0008727360878,1083.8207370200926,853.3305419607203
labeled-data/e3v813a-20210714T091732-092358/img00569.png,408.5942143752324,759.450971615871,420.162709506824,789.198530525678,443.2996997700073,756.1456872925592,458.17347922491075,782.5879618790543,435.03648896172757,855.304216991916,520.9738813678368,861.9147856385398,476.3525430031262,914.7993348115301,724.2488672515183,258.700396634119,753.9964261613254,260.35303879577486,757.3017104846372,232.25812204762383,843.2391028907466,270.2688917657106,836.6285342441226,225.64755340099987,884.5551569321453,240.52133285590344,,
labeled-data/e3v813a-20210714T091732-092358/img00741.png,673.0169602401838,936.2836829130574,659.7958229469364,898.2729131949706,636.6588326837532,932.9783985897454,630.0482640371292,901.5781975182824,537.5003029843963,823.9040159204529,530.8897343377726,916.451976973186,481.31046948809404,861.9147856385398,473.0472586798143,519.8178581757586,473.0472586798143,491.72294142760757,443.2996997700073,503.29143655919916,451.562910578287,473.54387764939213,456.5208370632549,417.35404415308983,397.0257192436407,427.26989712302554,420.162709506824,379.3432744350031
labeled-data/e3v813a-20210714T091732-092358/img00805.png,787.0492693944443,1042.052781259038,758.9543526462933,1027.1790018041345,744.0805731913897,1070.147698007189,730.859435898142,1042.052781259038,659.7958229469364,989.1682320860477,636.6588326837532,1058.5792028755975,608.5639159356019,1000.7367272176393,532.5423764994284,544.6074906005979,509.4053862362452,509.9020052058229,491.22632245802976,537.996921953974,466.4366900331906,457.01745603283257,416.85742518351213,493.37558358926344,430.0785624767597,428.92253928468153,,
labeled-data/e3v813a-20210714T091732-092358/img00892.png,1261.3575697897013,1065.1897715222212,1243.178506011486,1023.8737174808226,1213.4309471016788,1055.2739185522855,1213.4309471016788,1023.8737174808226,1137.4094076655053,989.1682320860477,1140.714691988817,1065.1897715222212,1091.1354271391388,1027.1790018041345,428.4259203151037,780.9353197173983,441.6470576083513,746.2298343226234,410.2468565368883,751.1877608075913,426.77327815344785,721.4402018977842,443.2996997700073,640.4607359766428,387.109866273705,647.0713046232665,408.5942143752324,600.7973240969001
labeled-data/e3v813a-20210714T091732-092358/img01062.png,820.1021126275632,1094.9373304320284,868.0287353155859,1065.1897715222212,828.365323435843,1047.010707744006,859.765524507306,1037.0948547740702,937.4397061051357,1030.4842861274465,894.4710099020808,962.7259574995526,952.313485560039,974.2944526311442,474.6999008414703,501.63879439754317,444.95234193166317,519.8178581757586,474.6999008414703,537.996921953974,451.562910578287,547.9127749239098,392.06779275867285,597.4920397735882,451.562910578287,620.6290300367714,397.0257192436407,647.0713046232665
labeled-data/e3v813a-20210714T091732-092358/img01287.png,593.6901364806986,1048.6633499056618,623.4376953905055,1018.9157909958548,578.816357025795,1008.999938025919,606.911273773946,995.7788007326715,666.4063915935601,982.5576634394239,636.6588326837532,898.2729131949706,712.6803721199267,928.0204721047776,1239.873221688174,861.9147856385398,1253.0943589814215,820.5987315971411,1215.0835892633347,823.9040159204529,1228.3047265565824,800.7670256572696,1236.567937364862,728.050770544408,1183.6833881918717,741.2719078376556,1206.820378455055,694.997927311289
labeled-data/e3v813a-20210714T091732-092358/img01333.png,787.0492693944443,1030.4842861274465,752.3437839996695,1020.5684331575108,750.6911418380134,1058.5792028755975,732.5120780597981,1042.052781259038,659.7958229469364,972.6418104694883,636.6588326837532,1048.6633499056618,616.8271267438818,974.2944526311442,1145.672618473785,1035.442212612414,1191.9465990001515,1037.0948547740702,1168.8096087369684,1008.999938025919,1191.9465990001515,1007.3472958642631,1244.1549631608323,984.3167096184566,1196.6361808123552,947.8639450771589,1236.3436564734116,933.5432161502205
labeled-data/e3v813a-20210714T091732-092358/img01558.png,1124.1882703722576,473.54387764939213,1117.577701725634,501.63879439754317,1160.5463979286885,491.72294142760757,1129.1461968572255,605.7552505818679,1196.9045254851194,609.0605349051798,1170.4622508986242,655.3345154315463,1029.9876671578686,242.17397501755954,1056.4299417443638,275.22681825067843,1082.872216330859,232.25812204762383,1082.872216330859,263.65832311908684,1094.4407114624505,298.3638085138616,1114.272417402322,243.82661717921542,1137.4094076655053,295.05852419054986,,
labeled-data/e3v813a-20210714T091732-092358/img02126.png,1074.6090055225793,1007.3472958642631,1036.5982358044923,1000.7367272176393,1043.2088044511163,1037.0948547740702,1021.724456349589,1020.5684331575108,935.7870639434796,982.5576634394239,947.3555590750711,1076.7582666538128,892.818367740425,1047.010707744006,1107.6304257307415,264.88871376185534,1142.3966676648188,275.0868113958513,1146.568616696908,239.39346967686538,1152.5947652988148,260.2532148373117,1164.6470625026282,303.82690472802176,1177.6264594913503,242.63831892404593,1195.7049052970706,289.45685806193654
labeled-data/e3v813a-20210714T091732-092358/img02191.png,1218.2658933027767,859.0269464666089,1208.3242302460592,887.4316980572305,1243.830169734336,893.1126483753548,1216.8456557232455,921.5173999659763,1171.3980531782513,939.9804884998803,1226.787318779963,974.0661904086263,1175.6587659168445,993.9495165220613,1103.2266493607594,273.88906369980464,1141.5730640080985,278.149776438398,1138.7325888490363,239.8033617910587,1155.7754398034094,258.26645032496276,1168.5575780191891,293.77238981323967,1177.0790034963754,244.0640745296521,1196.9623296098107,285.25096433605336
labeled-data/e3v813a-20210714T091732-092358/img02628.png,681.2801710484637,281.83738689730217,638.3114748454091,276.8794604123343,669.7116759168721,309.9323036454532,641.616759168721,306.62701932214145,535.8476608227404,344.6377890402282,573.8584305408272,397.5223382132185,511.05802839790107,387.6064852432828,377.1940133037694,1106.50582556362,421.81535166848,1089.9794039470605,383.8045819503931,1076.7582666538128,408.5942143752324,1065.1897715222212,426.77327815344785,1005.6946537026072,368.9308024954897,1000.7367272176393,398.6783614052967,954.4627466912727
labeled-data/e3v813a-20210714T091732-092358/img03150.png,1196.9045254851194,539.64956411563,1224.9994422332704,503.29143655919916,1182.0307460302158,513.2072895291349,1201.8624519700872,483.45973061932773,1183.6833881918717,380.9959165966591,1132.4514811805375,427.26989712302554,1127.4935546955696,362.81685281844364,364.59709489395965,249.04897187250046,415.46162923267843,266.56523535338374,409.0614560377403,228.83789862532743,413.7773731287474,246.69101332699694,434.3252975967066,285.0920524966257,443.08342933714823,231.86955961240338,470.70522944161803,257.8071036129421
labeled-data/e3v813a-20210714T091732-092358/img03584.png,496.1842489429976,1025.5263596424786,522.6265235294927,1050.315992067318,520.9738813678368,1000.7367272176393,544.11087163102,1023.8737174808226,658.1431807852805,1027.1790018041345,636.6588326837532,951.1574623679609,692.8486661800553,985.8629477627358,1195.2518833234635,253.74247014915113,1167.1569665753123,247.1319015025274,1175.420177383592,276.8794604123343,1099.3986379474184,232.25812204762383,1106.0092065940423,293.40588202889376,1054.7772995827079,263.65832311908684,,
labeled-data/e3v813a-20210714T091732-092358/img04220.png,1008.5033190563413,286.79531338227,1053.124657421052,298.3638085138616,1059.7352260676757,243.82661717921542,1069.6510790376115,278.5321025739902,1086.177500654171,311.5849458071093,1092.7880693007946,253.74247014915113,1110.9671330790102,298.3638085138616,411.8994986985443,820.5987315971411,433.3838468000716,787.5458883640221,397.0257192436407,785.8932462023662,418.510067345168,759.450971615871,451.562910578287,709.8717067661926,385.4572241120491,713.1769910895044,423.46799383013587,653.6818732698904
labeled-data/e3v813a-20210714T091732-092358/img04259.png,1013.4612455413092,270.2688917657106,1058.0825839060199,288.4479555439259,1054.7772995827079,240.52133285590344,1071.3037211992673,263.65832311908684,1077.914289845891,301.6690928371736,1091.1354271391388,252.08982798749503,1104.3565644323862,293.40588202889376,406.9415722135764,1093.2846882703725,426.77327815344785,1066.842413683877,387.109866273705,1066.842413683877,406.9415722135764,1027.1790018041345,428.4259203151037,974.2944526311442,375.5413711421134,977.599736954456,397.0257192436407,939.5889672363693
labeled-data/e3v813a-20210714T091732-092358/img04374.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T091732-092358/img04836.png,955.618769883351,789.198530525678,998.5874660864056,759.450971615871,962.2293385299747,741.2719078376556,990.324255278126,729.703412706064,1043.2088044511163,675.1662213714177,972.1451914999104,655.3345154315463,1033.2929514811806,620.6290300367714,380.49929762708126,711.5243489278486,423.46799383013587,723.0928440594402,421.81535166848,675.1662213714177,435.03648896172757,694.997927311289,466.4366900331906,713.1769910895044,463.1314057098786,666.903010563138,499.4895332663095,681.7767900180414
labeled-data/e3v813a-20210714T091732-092358/img04890.png,717.6382986048945,741.2719078376556,722.5962250898624,777.6300353940865,758.9543526462933,741.2719078376556,752.3437839996695,771.0194667474626,836.6285342441226,833.8198688903886,843.2391028907466,756.1456872925592,891.1657255787691,800.7670256572696,557.3320089242677,516.5125738524467,520.9738813678368,536.344279792318,550.721440277644,561.1339122171573,522.6265235294927,561.1339122171573,469.74197435650245,605.7552505818679,524.2791656911486,614.0184613901476,487.9210381347179,653.6818732698904
labeled-data/e3v813a-20210714T091732-092358/img05062.png,1229.9573687182383,306.62701932214145,1198.5571676467753,275.22681825067843,1195.2518833234635,323.1534409387009,1182.0307460302158,300.0164506755177,1106.0092065940423,266.9636074423986,1115.9250595639778,336.37457823194836,1066.3457947142995,304.97437716048535,1053.124657421052,967.6838839845204,1013.4612455413092,966.0312418228644,1036.5982358044923,1005.6946537026072,1011.8086033796533,990.8208742477036,937.4397061051357,995.7788007326715,982.0610444698461,1035.442212612414,919.2606423269201,1037.0948547740702
labeled-data/e3v813a-20210714T091732-092358/img05115.png,1185.3360303535278,427.26989712302554,1213.4309471016788,387.6064852432828,1173.767535221936,390.91176956659467,1183.6833881918717,362.81685281844364,1160.5463979286885,295.05852419054986,1124.1882703722576,336.37457823194836,1110.9671330790102,293.40588202889376,1195.2518833234635,928.0204721047776,1163.8516822520005,908.1887661649063,1172.11489306028,951.1574623679609,1157.2411136053765,928.0204721047776,1091.1354271391388,916.451976973186,1120.8829860489457,972.6418104694883,1064.6931525526436,962.7259574995526
labeled-data/e3v813a-20210714T091732-092358/img06022.png,1067.9984368759553,777.6300353940865,1054.7772995827079,815.6408051121732,1102.7039222707303,810.6828786272054,1081.219574169203,832.1672267287327,1056.4299417443638,903.2308396799384,1129.1461968572255,913.1466926498741,1102.7039222707303,967.6838839845204,1114.272417402322,1037.0948547740702,1162.1990400903444,1042.052781259038,1145.672618473785,1013.9578645108869,1163.8516822520005,1018.9157909958548,1208.473020616711,1017.2631488341988,1175.420177383592,961.0733153378966,1218.3888735866467,966.0312418228644
labeled-data/e3v813a-20210714T091732-092358/img06256.png,709.3750877966147,1088.3267617854044,752.3437839996695,1071.8003401688452,712.6803721199267,1047.010707744006,739.1226467064218,1042.052781259038,816.7968283042514,985.8629477627358,757.3017104846372,944.5468937213371,828.365323435843,926.3678299431217,1160.5463979286885,351.24835768685193,1148.977902797097,397.5223382132185,1191.9465990001515,380.9959165966591,1175.420177383592,409.0908333448101,1157.2411136053765,445.448960901241,1206.820378455055,428.92253928468153,1196.9045254851194,483.45973061932773
labeled-data/e3v813a-20210714T091732-092358/img06623.png,478.0051851647822,984.2103056010799,473.0472586798143,1018.9157909958548,502.79481758962135,982.5576634394239,512.710670559557,1013.9578645108869,517.6685970445251,1061.8844871989093,550.721440277644,994.1261585710156,605.2586316122902,1053.6212763906296,1074.6090055225793,539.64956411563,1122.5356282106018,542.9548484389419,1099.3986379474184,509.9020052058229,1124.1882703722576,514.8599316907907,1168.8096087369684,519.8178581757586,1120.8829860489457,480.15444629601586,1157.2411136053765,466.9333090027683
labeled-data/e3v813a-20210714T091732-092358/img06647.png,481.31046948809404,866.8727121235077,461.47876354822273,932.9783985897454,512.710670559557,909.8414083265623,491.22632245802976,944.5468937213371,496.1842489429976,1032.1369282891023,567.2478618942034,984.2103056010799,558.9846510859236,1053.6212763906296,1010.1559612179972,609.0605349051798,1053.124657421052,602.449966258556,1018.419172026277,574.3550495104049,1044.8614466127722,574.3550495104049,1094.4407114624505,574.3550495104049,1063.0405103909875,528.0810689840383,1091.1354271391388,521.4705003374146
labeled-data/e3v813a-20210714T091732-092358/img06932.png,659.7958229469364,242.17397501755954,611.8692002589139,275.22681825067843,659.7958229469364,295.05852419054986,625.0903375521614,298.3638085138616,547.416155954332,362.81685281844364,618.4797689055376,392.56441172825066,557.3320089242677,427.26989712302554,1276.2313492446049,205.81584746112867,1226.6520843949263,217.38434259272026,1249.7890746581097,243.82661717921542,1221.6941579099587,240.52133285590344,1167.1569665753123,258.700396634119,1205.167736293399,283.49002905895804,1178.7254617069038,304.97437716048535
labeled-data/e3v813a-20210714T091732-092358/img07142.png,387.109866273705,678.4715056947296,398.6783614052967,728.050770544408,438.34177328503944,690.0400008263211,428.4259203151037,718.1349175744723,481.31046948809404,782.5879618790543,527.5844500144606,713.1769910895044,554.0267246009557,769.3668245858066,481.31046948809404,323.1534409387009,479.65782732643817,288.4479555439259,451.562910578287,321.500798777045,446.60498409331916,288.4479555439259,458.17347922491075,253.74247014915113,410.2468565368883,295.05852419054986,420.162709506824,242.17397501755954
labeled-data/e3v813a-20210714T091732-092358/img07567.png,1059.7352260676757,690.0400008263211,1104.3565644323862,686.7347165030093,1076.2616476842352,640.4607359766428,1106.0092065940423,647.0713046232665,1160.5463979286885,632.1975251683631,1110.9671330790102,594.1867554502762,1162.1990400903444,577.6603338337168,395.37307708198483,1013.9578645108869,420.162709506824,984.2103056010799,382.15193978873725,982.5576634394239,405.28893005192043,961.0733153378966,435.03648896172757,898.2729131949706,380.49929762708126,885.051775901723,411.8994986985443,843.7357218603244
labeled-data/e3v813a-20210714T091732-092358/img07666.png,1021.724456349589,741.2719078376556,1053.124657421052,709.8717067661926,1005.1980347330293,701.6084959579129,1041.5561622894602,681.7767900180414,1092.7880693007946,655.3345154315463,1044.861446612772,599.1446819352441,1106.0092065940423,614.0184613901478,806.8809753343157,1085.0214774620924,783.7439850711326,1065.1897715222212,775.480774262853,1101.5478990786523,757.9477592618009,1078.6180267958173,689.5433818567435,1055.2739185522855,697.8065926650231,1101.547899078652,636.6588326837532,1070.147698007189
labeled-data/e3v813a-20210714T091732-092358/img07985.png,1134.1041233421934,851.9989326686041,1137.4094076655053,898.2729131949706,1183.6833881918717,878.4412072550992,1170.4622508986242,904.8834818415944,1152.2831871204087,944.5468937213371,1220.0415157483026,939.5889672363693,1191.9465990001515,1000.7367272176393,1137.4094076655053,461.9753825178004,1102.7039222707303,503.29143655919916,1144.019976312129,524.7757846607265,1117.577701725634,528.0810689840383,1087.8301428158268,561.1339122171573,1145.672618473785,566.0918387021252,1117.577701725634,620.6290300367714
labeled-data/e3v813a-20210714T091732-092358/img08227.png,453.215552739943,318.19551445373304,435.03648896172757,362.81685281844364,487.9210381347179,352.9009998485079,464.7840478715346,371.08006362672336,431.7312046384156,457.01745603283257,512.710670559557,432.2278236079934,486.2683959730619,509.9020052058229,1122.5356282106018,666.903010563138,1152.2831871204087,625.5869565217392,1117.577701725634,620.6290300367714,1144.019976312129,602.449966258556,1183.6833881918717,594.1867554502762,1127.4935546955696,574.3550495104049,1168.8096087369684,551.2180592472216
labeled-data/e3v813a-20210714T091732-092358/img08273.png,382.15193978873725,194.24735232953708,397.0257192436407,252.08982798749503,435.03648896172757,214.07905826940828,428.4259203151037,243.82661717921542,423.46799383013587,306.62701932214145,486.2683959730619,252.08982798749503,486.2683959730619,324.8060831003568,851.5023136990262,1047.010707744006,874.6393039622096,1018.9157909958548,834.9758920824668,1013.9578645108869,858.1128823456502,989.1682320860477,892.818367740425,951.1574623679609,839.9338185674346,928.0204721047776,881.2498726088334,893.3149867100028
labeled-data/e3v813a-20210714T091732-092358/img08463.png,661.4484651085922,405.78554902149824,628.3956218754734,371.08006362672336,605.2586316122902,405.78554902149824,590.3848521573866,374.3853479500352,547.416155954332,318.19551445373304,520.9738813678368,392.56441172825066,487.9210381347179,336.37457823194836,395.37307708198483,214.07905826940828,416.85742518351213,247.1319015025274,435.03648896172757,205.81584746112867,443.2996997700073,228.95283772431185,478.0051851647822,270.2688917657106,499.4895332663095,223.994911239344,534.1950186610843,266.9636074423986
labeled-data/e3v813a-20210714T091732-092358/img08549.png,636.6588326837532,648.7239467849225,628.3956218754734,594.1867554502762,582.1216413491068,620.6290300367714,596.9954208040103,577.6603338337168,628.3956218754734,519.8178581757586,539.1529451460522,537.996921953974,573.8584305408272,483.45973061932773,618.4797689055376,275.22681825067843,582.1216413491068,242.17397501755954,577.1637148641391,286.79531338227,557.3320089242677,255.395112310807,511.05802839790107,240.52133285590344,512.710670559557,286.79531338227,478.0051851647822,298.3638085138616
labeled-data/e3v813a-20210714T091732-092358/img08838.png,932.4817796201678,298.3638085138616,906.0395050336726,276.8794604123343,919.2606423269201,316.54287229207716,896.1236520637369,304.97437716048535,825.0600391125311,260.35303879577486,836.6285342441226,328.11136742366875,775.4807742628527,298.3638085138616,1137.4094076655053,1032.1369282891023,1125.8409125339135,1013.9578645108869,1112.619775240666,1042.052781259038,1102.7039222707303,1018.9157909958548,1059.7352260676757,994.1261585710156,1044.8614466127722,1043.705423420694,1001.8927504097176,1008.999938025919
labeled-data/e3v813a-20210714T091732-092358/img09101.png,932.4817796201678,339.67986255526034,975.4504758232224,334.7219360702925,950.6608433983831,301.6690928371736,983.713686631502,309.9323036454532,1044.8614466127722,316.54287229207716,1010.1559612179972,260.35303879577486,1074.6090055225793,270.2688917657106,1248.1364324964538,595.8393976119322,1216.7362314249908,595.8393976119322,1249.7890746581097,623.9343143600834,1221.6941579099587,623.9343143600834,1182.0307460302158,665.250368401482,1233.2626530415503,671.8609370481058,1205.167736293399,709.8717067661926
labeled-data/e3v813a-20210714T091732-092358/img09265.png,747.3858575147017,255.395112310807,720.9435829282065,223.994911239344,712.6803721199267,275.22681825067843,692.8486661800553,243.82661717921542,606.911273773946,222.34226907768812,620.1324110671935,283.49002905895804,568.9005040558593,288.4479555439259,1228.3047265565824,404.13290685984225,1198.5571676467753,409.0908333448101,1231.6100108798942,420.6593284764018,1216.7362314249908,432.2278236079934,1180.37810386856,468.5859511644243,1238.2205795265181,473.54387764939213,1193.5992411618074,519.8178581757586
labeled-data/e3v813a-20210714T091732-092358/img09374.png,825.0600391125311,574.3550495104049,838.2811764057788,528.0810689840383,798.6177645260359,544.6074906005979,805.2283331726599,513.2072895291349,801.9230488493479,433.8804657696494,730.859435898142,473.54387764939213,735.8173623831099,402.4802646981864,1284.4945600528845,194.24735232953708,1233.2626530415503,205.81584746112867,1259.7049276280454,237.21604853259169,1236.567937364862,230.60547988596772,1181.992197238304,255.4462517435795,1211.657890193919,289.04986854286017,1179.891971188349,290.09998156783763
labeled-data/e3v813a-20210714T091732-092358/img09560.png,1106.0092065940423,223.994911239344,1082.872216330859,258.700396634119,1140.714691988817,263.65832311908684,1106.0092065940423,278.5321025739902,1071.3037211992673,324.8060831003568,1155.5884714437207,304.97437716048535,1114.272417402322,364.4694949800995,750.6911418380134,944.5468937213371,792.0071958794122,979.252379116112,801.9230488493479,939.5889672363693,813.4915439809395,966.0312418228644,849.8496715373703,995.7788007326715,856.4602401839941,944.5468937213371,902.7342207103607,967.6838839845204
labeled-data/e3v813a-20210714T091732-092358/img09690.png,952.313485560039,184.33149935960137,952.313485560039,252.08982798749503,1000.2401082480617,222.34226907768812,975.4504758232224,243.82661717921542,1006.8506768946854,316.54287229207716,1036.5982358044923,252.08982798749503,1066.3457947142995,306.62701932214145,444.95234193166317,278.5321025739902,421.81535166848,298.3638085138616,461.47876354822273,306.62701932214145,439.9944154466954,311.5849458071093,410.2468565368883,352.9009998485079,474.6999008414703,359.51156849513177,444.95234193166317,405.78554902149824
labeled-data/e3v813a-20210714T091732-092358/img10169.png,889.5130834171132,1027.1790018041345,859.765524507306,1012.3052223492309,858.1128823456502,1047.010707744006,836.6285342441226,1023.8737174808226,739.1226467064218,982.5576634394239,739.1226467064218,1065.1897715222212,697.8065926650231,1012.3052223492309,846.5443872140584,721.4402018977842,834.9758920824668,762.7562559391829,879.5972304471775,759.450971615871,859.765524507306,777.6300353940865,844.8917450524025,838.7777953753565,897.7762942253928,832.1672267287327,884.5551569321453,880.0938494167551
labeled-data/e3v813a-20210714T091732-092358/img10403.png,1089.4827849774827,364.4694949800995,1071.3037211992673,410.7434755064661,1125.8409125339135,385.9538430816269,1106.0092065940423,420.6593284764018,1089.4827849774827,480.15444629601586,1168.8096087369684,455.3648138711767,1140.714691988817,544.6074906005979,1044.8614466127722,195.89999449119296,1008.5033190563413,225.64755340099987,1034.9455936428365,247.1319015025274,1006.8506768946854,242.17397501755954,962.2293385299747,255.395112310807,1006.8506768946854,290.100597705582,960.5766963683188,309.9323036454532
labeled-data/e3v813a-20210714T091732-092358/img10737.png,382.15193978873725,694.997927311289,423.46799383013587,676.8188635330737,385.4572241120491,653.6818732698904,416.85742518351213,647.0713046232665,466.4366900331906,554.5233435705335,382.15193978873725,556.1759857321895,430.0785624767597,498.3335100742313,1114.272417402322,1081.7161931387807,1091.1354271391388,1043.705423420694,1069.6510790376115,1078.410908815469,1054.7772995827079,1055.2739185522855,1016.7665298646211,1032.1369282891023,1006.8506768946854,1066.842413683877,973.7978336615665,1055.2739185522855
labeled-data/e3v813a-20210714T091732-092358/img10792.png,408.5942143752324,1083.3688353004368,433.3838468000716,1060.2318450372534,383.8045819503931,1061.8844871989095,411.8994986985443,1037.0948547740702,451.562910578287,903.2308396799384,373.8887289804574,924.7151877814657,408.5942143752324,861.9147856385398,1249.7890746581097,951.1574623679609,1224.9994422332704,954.4627466912727,1248.1364324964538,984.2103056010799,1221.6941579099587,977.599736954456,1160.5463979286885,1000.7367272176393,1213.4309471016788,1018.9157909958548,1163.8516822520005,1037.0948547740702
labeled-data/e3v813a-20210714T091732-092358/img11396.png,605.2586316122902,1037.0948547740702,658.1431807852805,1053.6212763906296,636.6588326837532,1023.8737174808226,664.7537494319042,1025.5263596424786,750.6911418380134,1018.9157909958548,699.459234826679,954.4627466912727,758.9543526462933,956.1153888529287,382.15193978873725,1073.452982330501,426.77327815344785,1060.2318450372534,400.3310035669526,1032.1369282891023,426.77327815344785,1030.4842861274465,468.08933219484646,1018.9157909958548,443.2996997700073,977.599736954456,497.8368911046535,984.2103056010799
labeled-data/e3v813a-20210714T091732-092358/img11427.png,428.4259203151037,944.5468937213371,433.3838468000716,972.6418104694883,463.1314057098786,944.5468937213371,463.1314057098786,972.6418104694883,511.05802839790107,1043.705423420694,539.1529451460522,972.6418104694883,572.2057883791713,1023.8737174808226,365.6255181721777,1119.7269628568674,420.162709506824,1089.9794039470605,387.109866273705,1071.8003401688452,405.28893005192043,1061.8844871989095,430.0785624767597,1058.5792028755975,388.762508435361,1037.0948547740702,428.4259203151037,1018.9157909958548
labeled-data/e3v813a-20210714T091732-092358/img11504.png,785.3966272327884,716.4822754128163,747.3858575147017,718.1349175744723,775.4807742628527,752.8404029692472,747.3858575147017,744.5771921609675,653.1852543003126,789.198530525678,717.6382986048945,828.8619424054208,646.5746856536887,851.9989326686041,838.2811764057788,1053.6212763906296,803.5756910110038,1037.0948547740702,798.6177645260359,1078.410908815469,780.4387007478206,1061.8844871989095,719.2909407665504,1043.705423420694,729.2067937364861,1088.3267617854044,674.6696024018399,1065.1897715222212
labeled-data/e3v813a-20210714T091732-092358/img11541.png,813.4915439809395,473.54387764939213,777.1334164245086,504.94407872085503,831.670607759155,519.8178581757586,798.6177645260359,536.344279792318,752.3437839996695,612.3658192284917,839.9338185674346,609.0605349051798,796.96512236438,670.2082948864498,1254.7470011430776,1018.9157909958548,1215.0835892633347,1008.999938025919,1218.3888735866467,1047.010707744006,1198.5571676467753,1027.1790018041345,1160.5463979286885,995.7788007326715,1167.1569665753123,1055.2739185522855,1115.9250595639778,1030.4842861274465
labeled-data/e3v813a-20210714T091732-092358/img01332.png,783.6802770312179,1032.6272201026181,756.6161689251417,1025.861193076099,740.8287725299306,1059.6913282086944,722.7860337925463,1028.116535418272,659.6364482117017,976.2436615482925,637.0830247899714,1043.9039318134833,614.5296013682412,978.4990038904655,1146.1830916833355,1038.203244292778,1193.9841246163803,1034.409511520314,1173.4979676450753,1004.8183958950958,1199.2953504978298,1009.3708752220525,1245.578890321889,983.573492369298,1200.0540970523225,959.2936026255293,1235.715185113483,930.4612335548038
