scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
labeled-data/e3v813a-20210714T091732-092358/img01333.png,790.446304057737,1039.393247129137,763.3821959516608,1012.3291390230609,752.1054842407957,1057.4359858665212,727.2967184768925,1019.0951660495798,668.6578175803938,971.7329768639464,637.0830247899714,1039.393247129137,616.7849437104144,978.4990038904655,1149.0457364632477,1034.8825624447911,1196.4079256488812,1032.6272201026181,1162.5777905162859,1003.3077696543687,1200.9186103332272,1001.0524273121957,1243.7701148345147,976.2436615482925,1205.4292950175734,944.6688687578701,1237.0040878079956,924.370787678313
labeled-data/e3v813a-20210714T091732-092358/img01334.png,795.3240434619149,1034.2483574825437,768.6022801496107,1021.4683837244852,765.1168327610493,1069.102831368158,746.527780022055,1038.8956206672924,674.4952006584524,979.6430150617482,641.9643583652125,1045.8665154444152,622.2134898300311,985.4520940426839,1141.5451507256823,1037.7338048711051,1190.3414141655423,1038.8956206672924,1170.590545630361,1012.1738573549881,1194.9886773502908,1014.4974889473624,1242.6231249939635,988.9375414312453,1194.9886773502908,956.4066991380055,1236.8140460130278,936.655830602824
labeled-data/e3v813a-20210714T091732-092358/img01335.png,801.7230157686022,1028.116535418272,767.8928806360068,1010.0737966808878,765.6375382938338,1059.6913282086944,743.0841148721036,1034.8825624447911,664.1471328960477,971.7329768639464,632.5723401056255,1041.64858947131,623.5509707369333,992.0310579435036,1133.2583400680367,1032.6272201026181,1185.1312139380161,1034.8825624447911,1158.06710583194,998.7970849700228,1189.641898622362,1003.3077696543687,1239.2594301501686,978.4990038904655,1194.1525833067083,953.6902381265622,1230.2380607814766,940.1581840735241
labeled-data/e3v813a-20210714T091732-092358/img01336.png,811.5508272696052,1038.2766415122114,786.2658338398248,1024.369895125832,777.4160861394016,1066.09013428497,767.3020887674894,1044.5978898696567,677.5403620917689,991.4994036671177,654.7838680049665,1064.8258846134809,628.2346249036971,995.2921526815848,1130.1417444848385,1044.5978898696567,1180.7117313443994,1043.3336401981676,1157.955237257597,1012.9916480824311,1183.2402306873773,1016.7843970968981,1233.8102175469382,995.2921526815848,1192.0899783878006,949.77916450798,1236.3387168899162,951.043414179469
labeled-data/e3v813a-20210714T091732-092358/img01337.png,817.8720756270502,1043.3336401981676,790.0585828542918,1025.6341447973214,782.4730848253577,1069.882883299437,769.8305881104675,1040.8051408551896,685.125860120703,986.4424049811616,648.4626196475214,1053.4476375700797,634.5558732611421,1002.8776507105189,1123.8204961273934,1039.5408911837005,1174.3904829869543,1047.1263892126346,1155.426737914619,1009.198899067964,1176.9189823299323,1021.8413957828542,1236.3387168899162,996.5564023530737,1189.5614790448226,958.6289122084031,1230.0174685324712,945.9864154935129
labeled-data/e3v813a-20210714T091732-092358/img01338.png,827.9860729989624,1044.5978898696567,791.3228325257808,1029.4268938117884,790.0585828542919,1067.3543839564588,769.8305881104675,1040.8051408551896,681.333111106236,995.2921526815848,645.9341203045433,1057.2403865845467,640.8771216185872,999.0849016960518,1121.2919967844155,1044.5978898696567,1174.3904829869543,1049.6548885556126,1154.16248824313,1018.0486467683871,1176.9189823299323,1023.1056454543432,1235.0744672184273,995.2921526815848,1189.5614790448226,959.8931618798922,1236.3387168899162,949.77916450798
labeled-data/e3v813a-20210714T091732-092358/img01339.png,834.3073213564076,1038.2766415122114,800.172580226204,1023.1056454543432,792.5870821972699,1069.882883299437,781.2088351538687,1043.3336401981676,686.390109792192,986.4424049811616,659.8408666909226,1058.5046362560358,643.4056209615653,1000.3491513675408,1122.5562464559043,1040.8051408551896,1165.5407352865311,1048.3906388841237,1150.3697392286629,1016.7843970968981,1171.8619836439761,1020.5771461113652,1232.5459678754492,995.2921526815848,1194.6184777307785,963.6859108943593,1238.8672162328944,949.77916450798
labeled-data/e3v813a-20210714T091732-092358/img01340.png,838.1000703708746,1038.2766415122114,801.436829897693,1021.8413957828542,795.1155815402478,1073.675632313904,783.7373344968466,1038.2766415122114,690.182858806659,1000.3491513675408,668.6906143913457,1053.4476375700797,653.5196183334774,995.2921526815848,1114.9707484269702,1038.2766415122114,1165.5407352865311,1048.3906388841237,1147.841239885685,1012.9916480824311,1170.5977339724873,1014.2558977539201,1228.753218860982,1000.3491513675408,1197.1469770737567,961.1574115513812,1233.8102175469382,951.043414179469
labeled-data/e3v813a-20210714T091732-092358/img01341.png,845.6855683998087,1035.7481421692335,802.701079569182,1018.0486467683871,802.701079569182,1061.0331355990138,778.6803358108906,1038.2766415122114,692.7113581496371,985.1781553096725,669.9548640628348,1053.4476375700797,657.3123673479445,1005.406150053497,1113.7064987554813,1034.4838924977444,1159.219486929086,1044.5978898696567,1147.841239885685,1009.198899067964,1168.069234629509,1016.7843970968981,1223.6962201750262,1005.406150053497,1192.0899783878006,963.6859108943593,1236.3387168899162,952.3076638509581
labeled-data/e3v813a-20210714T091732-092358/img01342.png,852.0068167572538,1035.7481421692335,811.5508272696052,1016.7843970968981,809.0223279266271,1064.8258846134809,788.7943331828028,1040.8051408551896,695.2398574926151,999.0849016960518,668.6906143913457,1061.0331355990138,659.8408666909226,1002.8776507105189,1109.9137497410143,1035.7481421692335,1156.690987586108,1047.1263892126346,1140.2557418567508,1007.9346493964749,1163.0122359435532,1014.2558977539201,1230.0174685324712,1002.8776507105189,1189.5614790448226,952.3076638509581,1232.5459678754492,959.8931618798922
labeled-data/e3v813a-20210714T091732-092358/img01343.png,846.9498180712977,1038.2766415122114,812.8150769410942,1014.2558977539201,809.0223279266271,1064.8258846134809,795.1155815402478,1038.2766415122114,710.4108535504834,995.2921526815848,681.333111106236,1061.0331355990138,662.3693660339006,1009.198899067964,1104.856751055058,1038.2766415122114,1147.841239885685,1049.6548885556126,1135.1987431707946,1007.9346493964749,1161.747986272064,1026.8983944688102,1227.4889691894932,1004.1419003820079,1194.6184777307785,970.0071592518043,1228.753218860982,958.6289122084031
labeled-data/e3v813a-20210714T091732-092358/img01344.png,862.120814129166,1030.6911434832773,817.8720756270502,1011.727398410942,820.4005749700283,1058.5046362560358,798.9083305547149,1034.4838924977444,728.1103489513298,986.4424049811616,687.654359463681,1062.297385270503,668.6906143913457,1012.9916480824311,1101.064002040591,1038.2766415122114,1140.2557418567508,1052.1833878985908,1137.7272425137726,1016.7843970968981,1157.955237257597,1025.6341447973214,1218.63922148907,1011.727398410942,1188.2972293733335,972.5356585947824,1237.6029665614053,963.6859108943593
labeled-data/e3v813a-20210714T091732-092358/img01345.png,864.6493134721441,1029.4268938117884,822.9290743130064,1016.7843970968981,822.9290743130064,1055.9761369130579,805.22957891216,1039.5408911837005,729.3745986228187,990.2351539956287,699.0326065070822,1071.1471329709261,669.9548640628348,1021.8413957828542,1097.271253026124,1043.3336401981676,1146.5769902141958,1055.9761369130579,1136.4629928422837,1020.5771461113652,1154.16248824313,1030.6911434832773,1226.2247195180041,1012.9916480824311,1189.5614790448226,977.5926572807384,1226.2247195180041,963.6859108943593
labeled-data/e3v813a-20210714T091732-092358/img01346.png,862.120814129166,1023.1056454543432,829.2503226704514,1012.9916480824311,829.2503226704514,1061.0331355990138,809.0223279266271,1031.9553931547664,729.3745986228187,987.7066546526506,716.7321019079286,1066.09013428497,671.2191137343237,1021.8413957828542,1096.007003354635,1044.5978898696567,1141.5199915282396,1057.2403865845467,1130.1417444848385,1016.7843970968981,1155.426737914619,1023.1056454543432,1223.6962201750262,1016.7843970968981,1185.7687300303555,972.5356585947824,1226.2247195180041,963.6859108943593
labeled-data/e3v813a-20210714T091732-092358/img01347.png,869.7063121581001,1021.8413957828542,835.5715710278965,1009.198899067964,831.7788220134295,1055.9761369130579,817.8720756270502,1038.2766415122114,736.9600966517528,986.4424049811616,729.3745986228187,1071.1471329709261,687.654359463681,1021.8413957828542,1094.742753683146,1044.5978898696567,1135.1987431707946,1055.9761369130579,1130.1417444848385,1023.1056454543432,1146.5769902141958,1034.4838924977444,1218.63922148907,1014.2558977539201,1183.2402306873773,978.8569069522275,1227.4889691894932,968.7429095803153
labeled-data/e3v813a-20210714T091732-092358/img01348.png,874.7633108440562,1026.8983944688102,839.3643200423636,1012.9916480824311,840.6285697138526,1057.2403865845467,816.6078259555612,1031.9553931547664,740.7528456662199,994.0279030100958,725.5818496083516,1078.7326309998602,685.125860120703,1034.4838924977444,1092.2142543401678,1035.7481421692335,1137.7272425137726,1057.2403865845467,1128.8774948133496,1021.8413957828542,1147.841239885685,1030.6911434832773,1218.63922148907,1014.2558977539201,1189.5614790448226,981.3854062952055,1228.753218860982,972.5356585947824
labeled-data/e3v813a-20210714T091732-092358/img01349.png,882.3488088729904,1030.6911434832773,854.5353161002319,1016.7843970968981,843.1570690568307,1058.5046362560358,831.7788220134295,1034.4838924977444,754.6595920525992,995.2921526815848,748.338343695154,1078.7326309998602,696.5041071641042,1031.9553931547664,1087.157255654212,1038.2766415122114,1136.4629928422837,1055.9761369130579,1123.8204961273934,1018.0486467683871,1147.841239885685,1025.6341447973214,1219.903471160559,1014.2558977539201,1184.5044803588664,982.6496559666946,1223.6962201750262,967.4786599088263
labeled-data/e3v813a-20210714T091732-092358/img01350.png,887.4058075589464,1034.4838924977444,858.3280651146989,1009.198899067964,853.2710664287429,1061.0331355990138,838.1000703708746,1038.2766415122114,752.131092709621,1004.1419003820079,745.809844352176,1074.9398819853932,702.8253555215492,1025.6341447973214,1088.4215053257008,1039.5408911837005,1128.8774948133496,1053.4476375700797,1126.3489954703714,1016.7843970968981,1145.3127405427067,1030.6911434832773,1214.846472474603,1020.5771461113652,1183.2402306873773,976.3284076092494,1228.753218860982,968.7429095803153
labeled-data/e3v813a-20210714T091732-092358/img01351.png,894.9913055878806,1035.7481421692335,865.913563143633,1016.7843970968981,867.177812815122,1057.2403865845467,848.2140677427867,1031.9553931547664,759.7165907385553,995.2921526815848,760.9808404100443,1078.7326309998602,706.6181045360163,1030.6911434832773,1088.4215053257008,1035.7481421692335,1130.1417444848385,1053.4476375700797,1122.5562464559043,1023.1056454543432,1141.5199915282396,1031.9553931547664,1207.2609744456688,1020.5771461113652,1179.4474816729103,982.6496559666946,1221.167720832048,973.7999082662714
labeled-data/e3v813a-20210714T091732-092358/img01352.png,902.5768036168147,1038.2766415122114,882.3488088729904,1023.1056454543432,876.0275605155452,1058.5046362560358,857.0638154432099,1038.2766415122114,776.1518364679125,1004.1419003820079,774.8875867964235,1073.675632313904,712.9393528934614,1023.1056454543432,1083.3645066397448,1038.2766415122114,1122.5562464559043,1053.4476375700797,1122.5562464559043,1020.5771461113652,1144.0484908712178,1031.9553931547664,1203.4682254312017,1029.4268938117884,1183.2402306873773,978.8569069522275,1219.903471160559,978.8569069522275
labeled-data/e3v813a-20210714T091732-092358/img01353.png,916.483550003194,1034.4838924977444,891.1985565734135,1023.1056454543432,884.8773082159684,1069.882883299437,867.177812815122,1044.5978898696567,782.4730848253577,1009.198899067964,782.4730848253577,1079.9968806713491,733.1673476372857,1031.9553931547664,1083.3645066397448,1034.4838924977444,1128.8774948133496,1052.1833878985908,1123.8204961273934,1016.7843970968981,1141.5199915282396,1030.6911434832773,1209.7894737886468,1020.5771461113652,1189.5614790448226,978.8569069522275,1224.960469846515,978.8569069522275
labeled-data/e3v813a-20210714T091732-092358/img01354.png,925.3332977036171,1035.7481421692335,897.5198049308586,1023.1056454543432,897.5198049308586,1064.8258846134809,881.0845592015013,1048.3906388841237,791.3228325257808,1005.406150053497,790.0585828542918,1076.204131656882,740.7528456662199,1030.6911434832773,1075.7790086108107,1030.6911434832773,1123.8204961273934,1055.9761369130579,1118.7634974414373,1016.7843970968981,1140.2557418567508,1029.4268938117884,1203.4682254312017,1023.1056454543432,1188.2972293733335,987.7066546526506,1227.4889691894932,977.5926572807384
labeled-data/e3v813a-20210714T091732-092358/img01355.png,935.4472950755293,1038.2766415122114,907.6338023027707,1030.6911434832773,906.3695526312817,1066.09013428497,879.8203095300123,1044.5978898696567,809.0223279266271,1000.3491513675408,787.5300835113137,1069.882883299437,752.131092709621,1023.1056454543432,1075.7790086108107,1039.5408911837005,1123.8204961273934,1047.1263892126346,1112.4422490839922,1016.7843970968981,1136.4629928422837,1025.6341447973214,1200.9397260882238,1023.1056454543432,1183.2402306873773,985.1781553096725,1219.903471160559,985.1781553096725
labeled-data/e3v813a-20210714T091732-092358/img01356.png,935.4472950755293,1030.6911434832773,911.4265513172378,1016.7843970968981,911.4265513172378,1057.2403865845467,887.4058075589464,1039.5408911837005,807.7580782551381,1009.198899067964,792.5870821972699,1069.882883299437,758.4523410670663,1021.8413957828542,1073.2505092678325,1038.2766415122114,1123.8204961273934,1052.1833878985908,1112.4422490839922,1016.7843970968981,1140.2557418567508,1025.6341447973214,1207.2609744456688,1026.8983944688102,1184.5044803588664,981.3854062952055,1219.903471160559,981.3854062952055
labeled-data/e3v813a-20210714T091732-092358/img01357.png,941.7685434329743,1026.8983944688102,917.7477996746829,1018.0486467683871,917.7477996746829,1066.09013428497,900.0483042738366,1035.7481421692335,821.6648246415173,1004.1419003820079,798.9083305547149,1071.1471329709261,766.0378390960004,1029.4268938117884,1066.9292609103875,1044.5978898696567,1114.9707484269702,1058.5046362560358,1106.1210007265472,1023.1056454543432,1126.3489954703714,1034.4838924977444,1193.3542280592897,1030.6911434832773,1174.3904829869543,982.6496559666946,1212.317973131625,987.7066546526506
labeled-data/e3v813a-20210714T091732-092358/img01358.png,951.8825408048865,1030.6911434832773,924.0690480321281,1009.198899067964,924.0690480321281,1055.9761369130579,906.3695526312817,1030.6911434832773,831.7788220134295,996.5564023530737,800.172580226204,1076.204131656882,767.3020887674894,1023.1056454543432,1060.6080125529425,1047.1263892126346,1118.7634974414373,1058.5046362560358,1101.064002040591,1026.8983944688102,1130.1417444848385,1034.4838924977444,1181.9759810158885,1035.7481421692335,1171.8619836439761,981.3854062952055,1217.374971817581,991.4994036671177
labeled-data/e3v813a-20210714T091732-092358/img01359.png,958.2037891623316,1029.4268938117884,935.4472950755293,1009.198899067964,935.4472950755293,1057.2403865845467,908.8980519742598,1030.6911434832773,821.6648246415173,996.5564023530737,811.5508272696052,1071.1471329709261,782.4730848253577,1025.6341447973214,1058.0795132099643,1049.6548885556126,1102.3282517120801,1061.0331355990138,1097.271253026124,1023.1056454543432,1113.7064987554813,1038.2766415122114,1176.9189823299323,1044.5978898696567,1165.5407352865311,985.1781553096725,1208.525224117158,999.0849016960518
labeled-data/e3v813a-20210714T091732-092358/img01360.png,968.3177865342439,1025.6341447973214,941.7685434329743,1002.8776507105189,941.7685434329743,1055.9761369130579,922.804798360639,1030.6911434832773,836.8358206993855,990.2351539956287,830.5145723419405,1067.354383956459,785.0015841683357,1031.9553931547664,1049.2297655095413,1047.1263892126346,1102.3282517120801,1066.09013428497,1088.4215053257008,1021.8413957828542,1108.6495000695252,1034.4838924977444,1171.8619836439761,1044.5978898696567,1163.0122359435532,995.2921526815848,1203.4682254312017,1002.8776507105189
labeled-data/e3v813a-20210714T091732-092358/img01361.png,972.1105355487109,1025.6341447973214,953.1467904763755,1016.7843970968981,946.8255421189305,1048.3906388841237,929.1260467180841,1034.4838924977444,848.2140677427867,1002.8776507105189,835.5715710278965,1073.675632313904,796.3798312117369,1030.6911434832773,1047.9655158380522,1049.6548885556126,1087.157255654212,1062.297385270503,1079.5717576252778,1026.8983944688102,1102.3282517120801,1035.7481421692335,1171.8619836439761,1043.3336401981676,1155.426737914619,987.7066546526506,1198.4112267452456,1007.9346493964749
labeled-data/e3v813a-20210714T091732-092358/img01362.png,982.224532920623,1029.4268938117884,958.2037891623316,1005.406150053497,953.1467904763755,1049.6548885556126,936.7115447470183,1029.4268938117884,857.0638154432099,995.2921526815848,864.6493134721441,1073.675632313904,802.701079569182,1023.1056454543432,1035.3230191231619,1048.3906388841237,1078.3075079537887,1066.09013428497,1077.0432582822996,1029.4268938117884,1096.007003354635,1044.5978898696567,1155.426737914619,1048.3906388841237,1145.3127405427067,996.5564023530737,1192.0899783878006,1005.406150053497
labeled-data/e3v813a-20210714T091732-092358/img01363.png,993.6027799640242,1030.6911434832773,964.5250375197767,1016.7843970968981,959.4680388338206,1057.2403865845467,941.7685434329743,1034.4838924977444,864.6493134721441,1002.8776507105189,852.0068167572538,1074.9398819853932,807.7580782551381,1030.6911434832773,1030.266020437206,1052.1833878985908,1077.0432582822996,1069.882883299437,1069.4577602533654,1030.6911434832773,1088.4215053257008,1040.8051408551896,1161.747986272064,1053.4476375700797,1146.5769902141958,1002.8776507105189,1189.5614790448226,1011.727398410942
labeled-data/e3v813a-20210714T091732-092358/img01364.png,998.6597786499804,1029.4268938117884,977.167534234667,1011.727398410942,964.5250375197767,1061.0331355990138,953.1467904763755,1034.4838924977444,876.0275605155452,985.1781553096725,863.385063800655,1076.204131656882,817.8720756270502,1023.1056454543432,1029.0017707657169,1052.1833878985908,1069.4577602533654,1067.354383956459,1068.1935105818766,1035.7481421692335,1088.4215053257008,1047.1263892126346,1152.8982385716408,1053.4476375700797,1138.9914921852617,999.0849016960518,1188.2972293733335,1012.9916480824311
labeled-data/e3v813a-20210714T091732-092358/img01365.png,1004.9810270074254,1029.4268938117884,975.903284563178,1011.727398410942,977.167534234667,1058.5046362560358,960.7322885053096,1039.5408911837005,873.4990611725672,1011.727398410942,878.5560598585233,1079.9968806713491,822.9290743130064,1029.4268938117884,1025.2090217512498,1052.1833878985908,1070.7220099248545,1066.09013428497,1059.3437628814534,1030.6911434832773,1087.157255654212,1044.5978898696567,1147.841239885685,1057.2403865845467,1130.1417444848385,1007.9346493964749,1181.9759810158885,1016.7843970968981
labeled-data/e3v813a-20210714T091732-092358/img01366.png,1012.5665250363595,1030.6911434832773,988.5457812780681,1018.0486467683871,978.4317839061559,1055.9761369130579,959.4680388338206,1034.4838924977444,882.3488088729904,1000.3491513675408,872.2348115010782,1069.882883299437,830.5145723419405,1035.7481421692335,1022.6805224082717,1053.4476375700797,1066.9292609103875,1071.1471329709261,1061.8722622244313,1038.2766415122114,1079.5717576252778,1052.1833878985908,1149.1054895571738,1052.1833878985908,1140.2557418567508,996.5564023530737,1183.2402306873773,1014.2558977539201
labeled-data/e3v813a-20210714T091732-092358/img01367.png,1015.0950243793376,1038.2766415122114,991.0742806210462,1025.6341447973214,986.0172819350901,1058.5046362560358,968.3177865342439,1038.2766415122114,888.6700572304354,1012.9916480824311,879.8203095300123,1073.675632313904,846.9498180712977,1030.6911434832773,1022.6805224082717,1057.2403865845467,1066.9292609103875,1066.09013428497,1065.6650112388984,1034.4838924977444,1085.8930059827228,1049.6548885556126,1149.1054895571738,1053.4476375700797,1132.6702438278166,1004.1419003820079,1181.9759810158885,1016.7843970968981
labeled-data/e3v813a-20210714T091732-092358/img01368.png,1023.9447720797607,1030.6911434832773,991.0742806210462,1014.2558977539201,996.1312793070023,1055.9761369130579,977.167534234667,1034.4838924977444,900.0483042738366,1002.8776507105189,887.4058075589464,1073.675632313904,840.6285697138526,1030.6911434832773,1029.0017707657169,1053.4476375700797,1070.7220099248545,1073.675632313904,1070.7220099248545,1043.3336401981676,1083.3645066397448,1052.1833878985908,1144.0484908712178,1055.9761369130579,1135.1987431707946,1000.3491513675408,1183.2402306873773,1012.9916480824311
labeled-data/e3v813a-20210714T091732-092358/img01369.png,1026.473271422739,1029.4268938117884,997.3955289784913,1012.9916480824311,998.6597786499804,1057.2403865845467,979.696033577645,1030.6911434832773,906.3695526312817,1004.1419003820079,891.1985565734135,1069.882883299437,858.3280651146989,1026.8983944688102,1035.3230191231619,1055.9761369130579,1077.0432582822996,1071.1471329709261,1078.3075079537887,1038.2766415122114,1096.007003354635,1044.5978898696567,1155.4267379146188,1059.768885927525,,,1192.0299404558177,1008.1147631924235
labeled-data/e3v813a-20210714T091732-092358/img01370.png,1029.7794595295218,1028.9967389262279,1004.0416005457753,1016.1278094343545,1004.0416005457753,1058.2443059532127,988.8328656917431,1036.0161550127043,904.5998726540269,1005.59868530464,896.4105538864711,1074.6229434883242,856.6338627297719,1021.9773228397515,1033.28916757276,1048.8850845045777,1087.1046909024121,1069.9433327640068,1080.085274815936,1030.1666416073072,1096.4639123510474,1041.8656684181012,1156.1289490860963,1050.054987185657,1142.0901169131434,996.2394638560049,1194.7357375617162,1009.1083933478782
labeled-data/e3v813a-20210714T091732-092358/img01371.png,1030.6649734252237,1020.1835124965208,1004.5685958779205,1007.756666045424,1005.8112805230302,1057.4640518498113,993.3844340719335,1035.095728237837,907.6391935593656,1007.756666045424,901.4257703338172,1069.890898300908,859.1744924000882,1022.6688817867403,1038.1210812958818,1051.2506286242628,1084.10041316494,1063.6774750753596,1080.372359229611,1031.367674302508,1100.2553135513658,1043.7945207536047,1163.6322304519595,1048.7652593340435,1144.991960775314,1000.300558174766,1193.4566619345917,1007.756666045424
labeled-data/e3v813a-20210714T091732-092358/img01372.png,1033.150342715443,1020.1835124965208,1012.0247037485786,1004.0286121100951,1013.2673883936883,1047.5225746889337,993.3844340719335,1026.3969357220692,908.8818782044754,999.0578735296563,900.1830856887076,1072.3762675911273,861.6598616903075,1020.1835124965208,1036.8783966507722,1046.279890043824,1087.8284671002689,1068.6482136557984,1085.3430978100496,1028.8823050122887,1102.740682841585,1043.7945207536047,1159.9041765166303,1046.279890043824,1151.2053840008625,1002.7859274649854,1193.4566619345917,1008.9993506905337
labeled-data/e3v813a-20210714T091732-092358/img01373.png,1036.8783966507722,1017.6981432063014,1014.5100730387979,1007.756666045424,1013.2673883936883,1046.279890043824,997.1124880072625,1030.1249896573981,926.2794632360108,1002.7859274649854,910.124562849585,1066.162844365579,862.9025463354172,1017.6981432063014,1040.6064505861013,1048.7652593340435,1085.3430978100496,1073.618952236237,1085.3430978100496,1035.095728237837,1102.740682841585,1051.2506286242628,1157.418807226411,1047.5225746889337,1144.991960775314,1000.300558174766,1197.1847158699206,1007.756666045424
labeled-data/e3v813a-20210714T091732-092358/img01374.png,1045.57718916654,1013.9700892709725,1018.238126974127,1004.0286121100951,1019.4808116192366,1043.7945207536047,998.3551726523722,1022.6688817867403,917.5806707202431,991.6017656589983,907.6391935593656,1066.162844365579,866.6306002707463,1021.4261971416306,1046.8198738116496,1046.279890043824,1087.8284671002689,1068.6482136557984,1079.1296745845011,1031.367674302508,1102.740682841585,1046.279890043824,1161.1468611617402,1040.0664668182758,1140.0212221948755,1005.2712967552047,1188.4859233541529,1016.4554585611918
labeled-data/e3v813a-20210714T091732-092358/img01375.png,1045.57718916654,1017.6981432063014,1019.4808116192366,995.3298195943273,1021.966180909456,1046.279890043824,1003.3259112328109,1021.4261971416306,932.4928864615592,996.572504239437,925.0367785909011,1066.162844365579,881.5428160120625,1023.9115664318499,1041.8491352312108,1052.4933132693725,1087.8284671002689,1063.6774750753596,1087.8284671002689,1030.1249896573981,1107.7114214220237,1038.823782173166,1151.2053840008625,1047.5225746889337,1152.4480686459724,990.3590810138886,1197.1847158699206,1011.4847199807532
labeled-data/e3v813a-20210714T091732-092358/img01376.png,1045.57718916654,1017.6981432063014,1021.966180909456,1002.7859274649854,1023.2088655545657,1038.823782173166,1003.3259112328109,1025.1542510769596,923.7940939457915,999.0578735296563,917.5806707202431,1064.9201597204692,879.057446721843,1030.1249896573981,1045.57718916654,1051.2506286242628,1089.0711517453788,1059.9494211400306,1090.3138363904884,1025.1542510769596,1108.9541060671336,1037.5810975280565,1162.3895458068496,1048.7652593340435,1146.234645420424,996.572504239437,1195.942031224811,1004.0286121100951
labeled-data/e3v813a-20210714T091732-092358/img01377.png,1045.57718916654,1021.4261971416306,1026.9369194898948,1007.756666045424,1026.9369194898948,1040.0664668182758,1005.8112805230302,1025.1542510769596,933.7355711066689,996.572504239437,923.7940939457915,1073.618952236237,865.3879156256367,1020.1835124965208,1045.57718916654,1047.5225746889337,1091.556521035598,1061.1921057851403,1091.556521035598,1026.3969357220692,1107.7114214220237,1040.0664668182758,1159.9041765166303,1052.4933132693725,1149.9626993557529,996.572504239437,1197.1847158699206,1005.2712967552047
labeled-data/e3v813a-20210714T091732-092358/img01378.png,1039.3637659409915,1017.6981432063014,1021.966180909456,1004.0286121100951,1020.7234962643464,1046.279890043824,1003.3259112328109,1025.1542510769596,918.8233553653528,999.0578735296563,916.3379860751334,1064.9201597204692,876.5720774316237,1026.3969357220692,1044.3345045214303,1047.5225746889337,1085.3430978100496,1066.162844365579,1087.8284671002689,1031.367674302508,1105.2260521318044,1042.551836108495,1153.6907532910818,1046.279890043824,1151.2053840008625,1002.7859274649854,1189.7286079992627,1011.4847199807532
labeled-data/e3v813a-20210714T091732-092358/img01379.png,1038.1210812958818,1021.4261971416306,1023.2088655545657,1002.7859274649854,1015.7527576839077,1038.823782173166,1004.5685958779205,1025.1542510769596,934.9782557517785,996.572504239437,907.6391935593656,1069.890898300908,867.873284915856,1021.4261971416306,1045.57718916654,1043.7945207536047,1090.3138363904884,1066.162844365579,1091.556521035598,1030.1249896573981,1108.9541060671336,1043.7945207536047,1154.9334379361917,1052.4933132693725,1143.7492761302046,1004.0286121100951,1192.213977289482,1013.9700892709725
labeled-data/e3v813a-20210714T091732-092358/img01380.png,1038.1210812958818,1025.1542510769596,1015.7527576839077,1004.0286121100951,1015.7527576839077,1048.7652593340435,1002.0832265877012,1030.1249896573981,926.2794632360108,995.3298195943273,907.6391935593656,1059.9494211400306,871.601338851185,1026.3969357220692,1041.8491352312108,1043.7945207536047,1082.8577285198303,1061.1921057851403,1085.3430978100496,1028.8823050122887,1107.7114214220237,1046.279890043824,1167.3602843872884,1051.2506286242628,1151.2053840008625,1002.7859274649854,1192.213977289482,1011.4847199807532
labeled-data/e3v813a-20210714T091732-092358/img01381.png,1033.150342715443,1025.1542510769596,1015.7527576839077,999.0578735296563,1013.2673883936883,1042.551836108495,998.3551726523722,1022.6688817867403,915.0953014300237,995.3298195943273,910.124562849585,1061.1921057851403,871.601338851185,1025.1542510769596,1041.8491352312108,1040.0664668182758,1080.372359229611,1064.9201597204692,1091.556521035598,1028.8823050122887,1107.7114214220237,1047.5225746889337,1152.4480686459724,1048.7652593340435,1146.234645420424,1007.756666045424,1194.6993465797013,1011.4847199807532
