scorer,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000,DLC_dlcrnetms5_pilot_studySep24shuffle1_100000
individuals,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,lefthip,lefthip,lefthip,righthip,righthip,righthip,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data/output000/img5294.png,379.06822557621587,951.6460571739367,0.01,381.482,948.339,0.8575000166893005,341.354,924.679,0.9995499849319458,370.092,915.179,0.9968699812889099,427.975,914.027,0.8513399958610535,394.414,852.234,0.983460009098053,459.842,870.977,0.9833400249481201
labeled-data/output000/img2304.png,980.183,766.671,0.9991899728775024,979.885,717.324,0.9831500053405762,984.785,708.701,0.5112800002098083,955.691,715.49,0.2566800117492676,955.422,625.844,0.7856199741363525,899.463,627.771,0.6578400135040283,905.993,567.121,0.9991000294685364
labeled-data/output000/img6805.png,914.625,700.06,0.2744100093841553,880.826,696.266,0.9999899864196777,916.341,721.052,0.9999399781227112,887.457,721.554,0.9993900060653687,821.809,754.696,0.8573099970817566,883.21,790.75,0.9492300152778625,835.71,795.614,0.9936599731445312
labeled-data/output000/img3749.png,109.315,305.485,0.9997900128364563,129.07,343.804,0.9992899894714355,158.675,301.192,0.9969000220298767,162.605,330.726,0.9825699925422668,173.383,394.913,0.9226400256156921,213.151,336.457,0.9929999709129333,234.861,386.383,0.9717699885368347
labeled-data/output000/img2815.png,204.201,372.37,0.9999399781227112,182.624,401.444,0.9995099902153015,230.31,395.912,0.9949300289154053,207.586,411.374,0.9957399964332581,165.73,466.124,0.9781000018119812,251.859,467.99,0.3526900112628937,212.611,517.985,0.9606299996376038
labeled-data/output000/img4648.png,418.15,949.579,0.9916899800300598,365.803,978.381,0.9924700260162354,412.649,1010.719,0.994159996509552,378.107,1010.601,0.9975399971008301,327.112,1019.787,0.9632200002670288,403.643,1047.881,0.7456300258636475,324.742,1065.225,0.9689900279045105
labeled-data/output000/img3072.png,984.121,484.817,0.9903600215911865,962.108,437.765,0.9773499965667725,940.054,492.82,0.9946600198745728,932.786,453.487,0.9368500113487244,932.336,413.505,0.7935500144958496,873.707,460.854,0.7380599975585938,835.489,419.455,0.9970999956130981
labeled-data/output000/img0960.png,807.49,1131.752,0.9965299963951111,788.106,1106.834,0.9745299816131592,777.931,1148.071,0.8393499851226807,763.28,1126.427,0.9595800042152405,707.622,1083.54,0.9530500173568726,700.86,1150.51,0.6863399744033813,652.899,1099.291,0.6532800197601318
labeled-data/output000/img0209.png,160.805,416.759,0.9999899864196777,137.921,440.812,0.9999600052833557,188.671,438.359,0.9990900158882141,163.737,455.397,0.995169997215271,130.53,513.853,0.9964900016784668,218.638,498.752,0.7329699993133545,197.495,558.058,0.9099000096321106
labeled-data/output000/img8088.png,721.557,722.327,0.9989399909973145,741.827,738.954,0.9999099969863892,741.749,700.867,0.9996799826622009,756.929,717.482,0.9760500192642212,819.074,747.669,0.9269599914550781,787.217,676.598,0.5058500170707703,851.243,732.502,0.8460800051689148
labeled-data/output000/img0357.png,685.531,412.065,0.9957200288772583,665.635,380.837,0.9965299963951111,644.619,430.217,0.9815300107002258,629.654,387.982,0.9565899968147278,587.43,355.742,0.2592400014400482,579.668,419.959,0.9614999890327454,532.237,390.724,0.9994999766349792
labeled-data/output000/img2992.png,563.098,289.585,0.9998300075531006,518.933,297.364,0.9986000061035156,538.402,346.098,0.9848999977111816,515.016,328.559,0.9627299904823303,449.493,295.287,0.9639000296592712,465.936,367.456,0.974370002746582,408.201,356.24,0.9992600083351135
labeled-data/output000/img0042.png,277.845,898.761,0.9967700242996216,244.638,923.226,0.9976400136947632,293.252,948.207,0.9868699908256531,253.767,949.287,0.9690600037574768,196.028,973.155,0.9773200154304504,253.579,1013.567,0.7581599950790405,194.312,1029.735,0.974399983882904
labeled-data/output000/img4397.png,330.972,1155.85,0.7413899898529053,298.962,1124.222,0.9862599968910217,275.71,1166.524,0.9984400272369385,277.329,1131.303,0.9728800058364868,307.49,1093.874,0.9967399835586548,243.131,1117.075,0.9438700079917908,262.735,1059.603,0.9998400211334229
labeled-data/output000/img0424.png,889.777,613.834,0.97639000415802,901.767,584.37,0.9604099988937378,852.722,609.828,0.9970200061798096,868.968,579.682,0.8948699831962585,883.753,531.037,0.8406500220298767,809.99,546.328,0.9208999872207642,791.502,491.482,0.9704300165176392
labeled-data/output000/img0352.png,636.095,387.607,0.9742000102996826,610.96,357.998,0.9133700132369995,609.887,418.399,0.9940800070762634,580.649,381.726,0.7669399976730347,547.691,347.9,0.4770500063896179,525.957,418.96,0.8618500232696533,477.115,384.068,0.9952800273895264
labeled-data/output000/img4088.png,172.575,787.725,0.9940800070762634,180.378,752.892,0.9960600137710571,133.992,754.718,0.9988700151443481,161.379,738.7,0.9692599773406982,194.801,688.729,0.8693000078201294,124.351,682.454,0.893779993057251,164.153,621.802,0.9960799813270569
labeled-data/output000/img5408.png,792.947,893.518,0.9988999962806702,743.777,901.518,0.9973099827766418,788.675,944.408,0.9958900213241577,753.773,933.403,0.9851599931716919,695.26,934.066,0.9998000264167786,732.845,996.552,0.8019899725914001,681.566,996.541,0.999750018119812
labeled-data/output000/img3652.png,538.786,353.866,0.9999600052833557,579.266,363.034,0.9896600246429443,578.566,318.337,0.9983000159263611,599.207,338.872,0.9992899894714355,652.889,375.538,0.9697700142860413,675.874,317.071,0.9069700241088867,695.536,386.354,0.9314900040626526
labeled-data/output000/img0904.png,464.45,1143.61,0.9995499849319458,501.236,1156.622,0.9959499835968018,485.115,1112.397,0.9995700120925903,506.351,1125.59,0.9821100234985352,589.4227244785253,1111.2283386694269,0.01,554.796,1061.09,0.5318199992179871,610.041,1067.108,0.9918299913406372
labeled-data/output000/img8943.png,904.73,448.552,0.9999600052833557,880.675,469.957,0.9991599917411804,937.207,476.018,0.9992799758911133,905.904,489.81,0.9966099858283997,868.41,543.985,0.9975600242614746,956.907,530.404,0.8591300249099731,917.677,581.63,0.984790027141571
labeled-data/output000/img4115.png,163.876,972.948,0.9798600077629089,180.76,928.901,0.9872400164604187,133.617,929.395,0.9927300214767456,161.914,914.247,0.878849983215332,197.209,865.567,0.7800800204277039,124.883,842.708,0.9977399706840515,163.276,806.588,0.9998900294303894
labeled-data/output000/img3211.png,969.994,685.816,0.993149995803833,975.793,633.563,0.9997900128364563,925.741,644.316,0.9683799743652344,963.684,620.079,0.6518800258636475,971.143,545.976,0.6017100214958191,912.048,585.308,0.998520016670227,899.203,533.102,0.9994699954986572
labeled-data/output000/img0685.png,734.514,1047.954,0.9975500106811523,780.295,1020.603,0.931190013885498,730.92,1003.967,0.9985299706459045,756.677,995.719,0.7568299770355225,819.997,940.072,0.9244199991226196,747.148,933.827,0.9995800256729126,787.08,889.383,0.9997199773788452
labeled-data/output000/img5359.png,564.974,1045.421,0.9874399900436401,532.43,1021.633,0.9760500192642212,520.834,1075.171,0.9960399866104126,508.234,1044.289,0.7438200116157532,485.31,988.962,0.5160999894142151,450.932,1052.227,0.9841499924659729,431.384,987.344,0.9993500113487244
labeled-data/output000/img4023.png,187.769,474.851,0.9999899864196777,224.552,454.227,0.9999099969863892,198.394,426.311,0.9992499947547913,221.142,427.213,0.9770100116729736,275.612,427.927,0.905489981174469,237.529,372.691,0.9883099794387817,281.189,358.467,0.9999799728393555
labeled-data/output000/img2896.png,391.01,296.712,0.9991599917411804,356.0,305.584,0.9998300075531006,385.827,347.665,0.9974300265312195,349.665,332.086,0.9439100027084351,276.066,322.997,0.6062800288200378,322.688,379.34,0.8642100095748901,254.607,367.51,0.9866999983787537
labeled-data/output000/img0152.png,160.102,458.892,0.9999099969863892,169.814,502.347,0.9994900226593018,216.771,467.641,0.9938499927520752,198.823,500.402,0.9684100151062012,172.105,555.094,0.9943100214004517,252.025,525.659,0.8949400186538696,220.987,593.677,0.9840499758720398
labeled-data/output000/img3060.png,927.966,438.202,0.9867799878120422,905.673,406.304,0.9848099946975708,889.454,453.057,0.9912999868392944,876.611,418.517,0.968940019607544,827.58,372.216,0.3113499879837036,819.581,436.999,0.9944700002670288,770.632,408.256,0.9999300241470337
labeled-data/output000/img2829.png,245.842,293.537,0.9998700022697449,207.46,330.242,0.9929599761962891,261.695,341.524,0.9982900023460388,228.831,355.335,0.957360029220581,175.287,389.777,0.9975799918174744,257.486,404.671,0.9447900056838989,205.185,446.179,0.9968600273132324
labeled-data/output000/img8273.png,836.886,816.992,0.989080011844635,871.481,788.187,0.9747599959373474,819.484,778.294,0.9988999962806702,851.744,763.747,0.5616499781608582,885.303,738.569,0.9912800192832947,808.982,723.741,0.9091399908065796,803.201,676.861,0.9957200288772583
labeled-data/output000/img1168.png,806.676,965.497,0.9973999857902527,767.305,995.546,0.9997699856758118,819.926,1019.473,0.9980499744415283,782.347,1018.684,0.9912899732589722,734.299,1020.678,0.9161999821662903,803.309,1066.827,0.7001399993896484,710.694,1056.263,0.99235999584198
labeled-data/output000/img0077.png,216.557,734.979,0.9999200105667114,204.38,780.049,0.999779999256134,251.904,764.679,0.99413001537323,229.564,789.044,0.9919999837875366,203.979,854.902,0.9655500054359436,291.217,844.592,0.8809700012207031,256.813,905.723,0.9847000241279602
labeled-data/output000/img2711.png,282.292,512.582,0.9995800256729126,246.273,484.49,0.9947500228881836,236.136,534.198,0.9998700022697449,222.002,502.05,0.9846900105476379,179.875,459.962,0.3132599890232086,164.374,516.575,0.47890999913215637,,,
labeled-data/output000/img3949.png,338.623,428.009,0.9750699996948242,314.566,373.243,0.9065099954605103,286.96,434.272,0.9747700095176697,279.801,396.133,0.9863100051879883,228.899,362.685,0.9420700073242188,235.217,421.212,0.9205700159072876,207.515,387.455,0.9998700022697449
labeled-data/output000/img2076.png,970.207,700.353,0.9975900053977966,962.806,677.327,0.6910799741744995,884.296,660.308,0.6889299750328064,938.78,681.635,0.7546600103378296,952.402,594.359,0.9596999883651733,889.895,606.566,0.9916300177574158,902.107,551.281,0.9999099969863892
labeled-data/output000/img3055.png,887.111,414.967,0.9963600039482117,853.297,390.626,0.9532600045204163,858.272,442.791,0.967989981174469,834.66,412.781,0.9538599848747253,779.309,371.731,0.7588499784469604,771.074,442.294,0.9066600203514099,717.748,410.441,0.998960018157959
labeled-data/output000/img2785.png,279.955,489.68,0.9999099969863892,234.136,470.308,0.9951900243759155,236.834,524.941,0.9795100092887878,212.979,492.069,0.9877600073814392,155.984,468.409,0.8001700043678284,163.886,531.268,0.45770999789237976,,,
labeled-data/output000/img2459.png,104.842,462.586,0.999779999256134,143.868,447.041,0.9990900158882141,117.262,412.599,0.9697499871253967,144.969,418.937,0.9811699986457825,219.219,402.181,0.750469982624054,163.835,346.896,0.9158300161361694,219.827,348.234,0.9952700138092041
labeled-data/output000/img0225.png,195.643,333.545,0.9993100166320801,167.372,358.635,0.9993299841880798,216.905,369.983,0.9994699954986572,189.487,379.492,0.9956799745559692,134.491,436.107,0.9946399927139282,220.398,443.943,0.920799970626831,170.742,493.28,0.9982900023460388
labeled-data/output000/img4084.png,158.012,766.547,0.9942100048065186,178.871,721.302,0.9952200055122375,130.594,715.112,0.9786099791526794,158.074,699.809,0.8113300204277039,193.963,653.112,0.7901800274848938,131.711,644.389,0.7477399706840515,161.117,593.083,0.9952600002288818
labeled-data/output000/img1638.png,859.274,418.812,0.6803600192070007,866.896,428.914,0.9954599738121033,875.644,401.544,0.9519400000572205,891.791,418.272,0.994979977607727,924.645,444.925,0.8350399732589722,930.982,382.281,0.9179800152778625,972.829,419.639,0.9793499708175659
labeled-data/output000/img2400.png,341.386,375.812,0.9998000264167786,374.909,389.382,0.9930899739265442,380.324,341.571,0.9994300007820129,397.779,363.286,0.9968199729919434,446.724,396.498,0.9116899967193604,450.132,329.825,0.9820899963378906,510.33,373.216,0.993619978427887
labeled-data/output000/img6503.png,907.169,686.432,0.9826599955558777,876.197,704.908,0.9999899864196777,915.583,722.262,0.9978200197219849,882.569,723.963,0.9993799924850464,837.297,739.585,0.993619978427887,916.424,762.447,0.8520100116729736,837.83,795.349,0.99617999792099
labeled-data/output000/img2361.png,794.815,570.541,0.9999099969863892,822.92,601.051,0.9953299760818481,842.327,556.944,0.9566299915313721,852.404,581.283,0.998520016670227,931.456,605.198,0.5848399996757507,916.421,618.504,0.7395600080490112,924.858,536.495,0.9980300068855286
labeled-data/output000/img2441.png,135.666,365.023,0.9991099834442139,159.01,381.305,0.9999499917030334,163.087,339.163,0.9998999834060669,177.505,359.559,0.9973199963569641,221.364,404.434,0.9741100072860718,228.06,326.545,0.9902300238609314,280.818,367.726,0.9916999936103821
labeled-data/output000/img1223.png,855.02,731.504,0.9998900294303894,819.842,740.813,0.997160017490387,852.82,778.243,0.9999600052833557,820.777,772.15,0.9978299736976624,755.462,795.52,0.9999099969863892,804.651,842.368,0.8138399720191956,759.157,859.456,0.9955800175666809
labeled-data/output000/img8749.png,957.039,626.905,0.8839200139045715,926.235,620.802,0.9991199970245361,958.754,651.588,0.9995200037956238,930.207,648.962,0.9918100237846375,869.761,683.937,0.8974300026893616,,,,877.967,737.26,0.9991499781608582
labeled-data/output000/img3556.png,601.995,328.434,0.9999899864196777,634.887,354.849,0.9983599781990051,651.739,315.961,0.9997400045394897,662.477,339.98,0.9980599880218506,703.834,389.571,0.9068899750709534,730.739,318.424,0.9992600083351135,759.037,365.475,0.9942399859428406
labeled-data/output000/img0134.png,210.663,512.34,0.9999799728393555,185.36,539.628,0.9971699714660645,243.326,545.311,0.9904199838638306,211.83,560.418,0.982420027256012,178.654,626.215,0.8863499760627747,258.683,603.248,0.8656799793243408,226.895,661.742,0.9800000190734863
