scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
individuals,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1
bodyparts,nose,nose,leftear,leftear,rightear,rightear,neck,neck,lefthip,lefthip,righthip,righthip,tail,tail
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/output000_cropped/img0042c0.png,198.84500000000003,185.76099999999997,165.638,210.226,214.252,235.207,174.767,236.28700000000003,117.02799999999999,260.155,174.579,300.567,115.31200000000001,316.7349999999999
labeled-data/output000_cropped/img0042c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0042c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0042c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0042c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0042c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0042c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0042c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0042c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0042c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0077c0.png,47.805833417664616,196.47666683532918,33.379999999999995,237.04899999999998,80.904,221.67899999999997,58.56399999999999,246.04399999999998,32.97900000000001,311.90200000000004,120.21699999999998,301.592,85.81299999999999,362.72299999999996
labeled-data/output000_cropped/img0077c1.png,,,,,,,,,,,12.216999999999985,136.59199999999998,,
labeled-data/output000_cropped/img0077c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0077c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0077c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0077c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0077c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0077c7.png,213.80583341766462,93.47666683532918,199.38,134.04899999999998,246.904,118.67899999999997,224.564,143.04399999999998,198.979,208.90200000000004,286.217,198.59199999999998,251.813,259.72299999999996
labeled-data/output000_cropped/img0077c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0077c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0134c0.png,,,35.360000000000014,20.628000000000043,93.326,26.311000000000035,61.83000000000001,41.418000000000006,28.653999999999996,107.21500000000003,108.68299999999999,84.24800000000005,76.89500000000001,142.74199999999996
labeled-data/output000_cropped/img0134c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0134c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0134c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0134c4.png,,,,,,,,,98.654,27.215000000000032,178.683,4.248000000000047,146.895,62.74199999999996
labeled-data/output000_cropped/img0134c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0134c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0134c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0134c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0134c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0152c0.png,,,,,,,,,,,33.025000000000006,95.65899999999999,1.9869999999999948,163.67700000000002
labeled-data/output000_cropped/img0152c1.png,78.102,371.892,,,134.771,380.641,,,,,,,,
labeled-data/output000_cropped/img0152c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0152c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0152c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0152c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0152c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0152c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0152c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0152c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0209c0.png,,,,,,,,,,,,,34.495000000000005,8.057999999999993
labeled-data/output000_cropped/img0209c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0209c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0209c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0209c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0209c5.png,,,,,,,,,93.53,51.85299999999995,181.638,36.75200000000001,160.495,96.05799999999999
labeled-data/output000_cropped/img0209c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0209c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0209c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0209c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c0.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0225c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0352c0.png,263.095,275.607,237.96000000000004,245.998,236.88699999999994,306.399,207.649,269.726,174.69100000000003,235.89999999999998,152.957,306.96,104.11500000000001,272.068
labeled-data/output000_cropped/img0352c1.png,176.09500000000003,97.60700000000003,150.96000000000004,67.99799999999999,149.88699999999994,128.399,120.649,91.726,87.69100000000003,57.89999999999998,65.957,128.95999999999998,17.11500000000001,94.06799999999998
labeled-data/output000_cropped/img0352c2.png,177.09500000000003,197.60700000000003,151.96000000000004,167.998,150.88699999999994,228.399,121.649,191.726,88.69100000000003,157.89999999999998,66.957,228.95999999999998,18.11500000000001,194.06799999999998
labeled-data/output000_cropped/img0352c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0352c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0352c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0352c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0352c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0352c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0352c9.png,,,,,,,,,395.69100000000003,238.89999999999998,373.957,309.96,325.115,275.068
labeled-data/output000_cropped/img0357c0.png,338.53099999999995,108.065,318.635,76.83699999999999,297.619,126.21699999999998,282.654,83.98200000000003,240.42999999999995,51.74200000000002,232.668,115.959,185.23699999999997,86.72399999999999
labeled-data/output000_cropped/img0357c1.png,390.53099999999995,215.065,370.635,183.837,349.619,233.21699999999998,334.654,190.98200000000003,292.42999999999995,158.74200000000002,284.668,222.959,237.23699999999997,193.724
labeled-data/output000_cropped/img0357c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0357c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0357c4.png,,,,,391.619,221.21699999999998,376.654,178.98200000000003,334.42999999999995,146.74200000000002,326.668,210.959,279.23699999999997,181.724
labeled-data/output000_cropped/img0357c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0357c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0357c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0357c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0357c9.png,49.53099999999995,85.065,29.63499999999999,53.83699999999999,8.619000000000028,103.21699999999998,,,,,,,,
labeled-data/output000_cropped/img0424c0.png,93.77700000000004,375.83399999999995,105.76700000000005,346.37,56.72199999999998,371.828,72.96799999999996,341.682,87.75300000000004,293.03700000000003,13.990000000000009,308.328,,
labeled-data/output000_cropped/img0424c1.png,367.77700000000004,32.833999999999946,379.76700000000005,3.3700000000000045,330.722,28.827999999999975,,,,,,,,
labeled-data/output000_cropped/img0424c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0424c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0424c4.png,,,,,,,,,,,,,205.50199999999995,387.482
labeled-data/output000_cropped/img0424c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0424c6.png,353.77700000000004,201.83399999999995,365.76700000000005,172.37,316.722,197.82799999999997,332.96799999999996,167.68200000000002,347.75300000000004,119.03700000000003,273.99,134.32799999999997,255.50199999999995,79.48200000000003
labeled-data/output000_cropped/img0424c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0424c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0424c9.png,,,,,,,,,,,367.99,333.328,349.50199999999995,278.482
labeled-data/output000_cropped/img0685c0.png,267.514,326.95399999999995,313.29499999999996,299.60299999999995,263.91999999999996,282.967,289.677,274.71900000000005,352.99699999999996,219.072,280.148,212.827,320.08000000000004,168.38300000000004
labeled-data/output000_cropped/img0685c1.png,,,44.29499999999996,321.60299999999995,,,20.67700000000002,296.71900000000005,83.99699999999996,241.072,11.148000000000025,234.827,51.08000000000004,190.38300000000004
labeled-data/output000_cropped/img0685c2.png,118.51400000000001,264.95399999999995,164.29499999999996,237.60299999999995,114.91999999999996,220.96699999999998,140.67700000000002,212.71900000000005,203.99699999999996,157.072,131.14800000000002,150.827,171.08000000000004,106.38300000000004
labeled-data/output000_cropped/img0685c3.png,254.514,393.95399999999995,300.29499999999996,366.60299999999995,250.91999999999996,349.967,276.677,341.71900000000005,339.99699999999996,286.072,267.148,279.827,307.08000000000004,235.38300000000004
labeled-data/output000_cropped/img0685c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0685c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0685c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0685c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0685c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0685c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c0.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0904c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0960c0.png,257.49,391.75199999999995,238.106,366.83400000000006,,,213.27999999999997,386.4269999999999,157.62199999999996,343.53999999999996,,,102.899,359.29099999999994
labeled-data/output000_cropped/img0960c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0960c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0960c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0960c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0960c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0960c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0960c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0960c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img0960c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1168c0.png,230.67600000000004,277.49699999999996,191.30499999999995,307.54600000000005,243.92600000000004,331.47299999999996,206.34699999999998,330.68399999999997,158.29899999999998,332.678,227.30899999999997,378.827,134.69399999999996,368.2629999999999
labeled-data/output000_cropped/img1168c1.png,245.67600000000004,227.49699999999996,206.30499999999995,257.54600000000005,258.92600000000004,281.47299999999996,221.34699999999998,280.68399999999997,173.29899999999998,282.678,242.30899999999997,328.827,149.69399999999996,318.2629999999999
labeled-data/output000_cropped/img1168c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1168c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1168c4.png,330.67600000000004,272.49699999999996,291.30499999999995,302.54600000000005,343.92600000000004,326.47299999999996,306.347,325.68399999999997,258.299,327.678,327.30899999999997,373.827,234.69399999999996,363.2629999999999
labeled-data/output000_cropped/img1168c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1168c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1168c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1168c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1168c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1223c0.png,,,,,110.82000000000005,14.243000000000052,78.77700000000004,8.149999999999977,13.461999999999989,31.519999999999982,62.650999999999954,78.36800000000005,17.15700000000004,95.45600000000002
labeled-data/output000_cropped/img1223c1.png,181.01999999999998,74.50400000000002,145.84199999999998,83.81299999999999,178.82000000000005,121.24300000000005,146.77700000000004,115.14999999999998,81.46199999999999,138.51999999999998,130.65099999999995,185.36800000000005,85.15700000000004,202.45600000000002
labeled-data/output000_cropped/img1223c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1223c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1223c4.png,84.01999999999998,284.504,48.841999999999985,293.813,81.82000000000005,331.24300000000005,49.777000000000044,325.15,,,33.650999999999954,395.36800000000005,,
labeled-data/output000_cropped/img1223c5.png,64.01999999999998,393.504,,,,,,,,,,,,
labeled-data/output000_cropped/img1223c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1223c7.png,196.01999999999998,180.50400000000002,160.84199999999998,189.813,193.82000000000005,227.24300000000005,161.77700000000004,221.14999999999998,96.46199999999999,244.51999999999998,145.65099999999995,291.36800000000005,100.15700000000004,308.456
labeled-data/output000_cropped/img1223c8.png,,,,,,,,,389.462,107.51999999999998,,,393.15700000000004,171.45600000000002
labeled-data/output000_cropped/img1223c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1638c0.png,352.274,52.81200000000001,359.89599999999996,62.91399999999999,368.644,35.54399999999998,384.79100000000005,52.27199999999999,,,,,,
labeled-data/output000_cropped/img1638c1.png,305.274,25.812000000000012,312.89599999999996,35.91399999999999,321.644,8.543999999999983,337.79100000000005,25.27199999999999,370.645,51.92500000000001,,,,
labeled-data/output000_cropped/img1638c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1638c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1638c4.png,136.274,392.812,,,152.644,375.544,168.79100000000005,392.272,,,207.98199999999997,356.281,249.82899999999995,393.639
labeled-data/output000_cropped/img1638c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1638c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1638c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1638c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img1638c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2076c0.png,,,,,363.29600000000005,93.30799999999999,,,,,368.895,39.56600000000003,,
labeled-data/output000_cropped/img2076c1.png,3.2069999999999936,234.35299999999995,,,,,,,,,,,,
labeled-data/output000_cropped/img2076c2.png,157.207,246.35299999999995,149.80600000000004,223.327,71.29600000000005,206.308,125.77999999999997,227.635,139.40200000000004,140.35900000000004,76.89499999999998,152.56600000000003,89.10699999999997,97.28099999999995
labeled-data/output000_cropped/img2076c3.png,,,,,346.29600000000005,370.308,,,,,351.895,316.56600000000003,364.10699999999997,261.28099999999995
labeled-data/output000_cropped/img2076c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2076c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2076c6.png,139.207,28.352999999999952,131.80600000000004,5.326999999999998,,,107.77999999999997,9.634999999999991,,,,,,
labeled-data/output000_cropped/img2076c7.png,194.207,107.35299999999995,186.80600000000004,84.327,108.29600000000005,67.30799999999999,162.77999999999997,88.63499999999999,176.40200000000004,1.3590000000000373,113.89499999999998,13.566000000000031,,
labeled-data/output000_cropped/img2076c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2076c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2304c0.png,262.183,136.67100000000005,261.885,87.32399999999996,266.78499999999997,78.70100000000002,237.69100000000003,85.49000000000001,,,,,,
labeled-data/output000_cropped/img2304c1.png,40.18299999999999,217.67100000000005,39.88499999999999,168.32399999999996,44.78499999999997,159.70100000000002,15.691000000000031,166.49,15.422000000000025,76.84400000000005,,,,
labeled-data/output000_cropped/img2304c2.png,,,154.885,378.32399999999996,159.78499999999997,369.701,130.69100000000003,376.49,130.42200000000003,286.84400000000005,74.46299999999997,288.77099999999996,80.99300000000005,228.12099999999998
labeled-data/output000_cropped/img2304c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2304c4.png,,,286.885,396.32399999999996,291.78499999999997,387.701,262.69100000000003,394.49,262.422,304.84400000000005,206.46299999999997,306.77099999999996,212.99300000000005,246.12099999999998
labeled-data/output000_cropped/img2304c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2304c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2304c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2304c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2304c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2361c0.png,,,,,10.326999999999998,260.94399999999996,20.403999999999996,285.283,99.45600000000002,309.198,84.42100000000005,322.504,92.85799999999995,240.495
labeled-data/output000_cropped/img2361c1.png,53.815000000000055,254.54100000000005,81.91999999999996,285.05100000000004,101.327,240.94399999999996,111.404,265.283,190.45600000000002,289.198,175.42100000000005,302.504,183.85799999999995,220.495
labeled-data/output000_cropped/img2361c2.png,,,,,,,,,64.45600000000002,140.19799999999998,49.42100000000005,153.50400000000002,57.85799999999995,71.495
labeled-data/output000_cropped/img2361c3.png,,,57.91999999999996,24.051000000000045,,,87.404,4.2830000000000155,166.45600000000002,28.19799999999998,151.42100000000005,41.50400000000002,,
labeled-data/output000_cropped/img2361c4.png,144.81500000000005,127.54100000000005,172.91999999999996,158.05100000000004,192.327,113.94399999999996,202.404,138.28300000000002,281.456,162.19799999999998,266.42100000000005,175.50400000000002,274.85799999999995,93.495
labeled-data/output000_cropped/img2361c5.png,308.81500000000005,264.54100000000005,336.91999999999996,295.05100000000004,356.327,250.94399999999996,366.404,275.283,,,,,,
labeled-data/output000_cropped/img2361c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2361c7.png,,,,,,,,,77.45600000000002,169.19799999999998,62.42100000000005,182.50400000000002,70.85799999999995,100.495
labeled-data/output000_cropped/img2361c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2361c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2400c0.png,,,18.908999999999992,243.382,24.324000000000012,195.57100000000003,41.778999999999996,217.286,90.72399999999999,250.498,94.132,183.825,154.32999999999998,227.216
labeled-data/output000_cropped/img2400c1.png,,,,,,,,,,,,,4.329999999999984,304.216
labeled-data/output000_cropped/img2400c2.png,,,317.909,4.382000000000005,,,,,389.724,11.49799999999999,,,,
labeled-data/output000_cropped/img2400c3.png,79.38600000000002,52.81200000000001,112.90899999999999,66.382,118.32400000000001,18.571000000000026,135.779,40.286,184.724,73.49799999999999,188.132,6.824999999999989,248.32999999999998,50.21600000000001
labeled-data/output000_cropped/img2400c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2400c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2400c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2400c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2400c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2400c9.png,,,,,,,,,,,,,37.329999999999984,320.216
labeled-data/output000_cropped/img2441c0.png,,,,,,,,,,,,,32.817999999999984,299.726
labeled-data/output000_cropped/img2441c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2441c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2441c3.png,,,,,,,,,13.364000000000004,316.434,20.060000000000002,238.54500000000002,72.81799999999998,279.726
labeled-data/output000_cropped/img2441c4.png,129.666,11.023000000000025,153.01,27.305000000000007,,,171.505,5.559000000000026,215.364,50.434000000000026,,,274.818,13.725999999999999
labeled-data/output000_cropped/img2441c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2441c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2441c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2441c8.png,,,,,,,,,,,,,34.817999999999984,263.726
labeled-data/output000_cropped/img2441c9.png,,,,,,,2.5049999999999955,206.55900000000003,46.364000000000004,251.43400000000003,53.06,173.54500000000002,105.81799999999998,214.726
labeled-data/output000_cropped/img2459c0.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2459c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2459c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2459c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2459c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2459c5.png,26.842,345.586,65.868,330.041,39.262,295.599,66.969,301.937,141.219,285.181,85.83500000000001,229.89600000000002,141.827,231.23399999999998
labeled-data/output000_cropped/img2459c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2459c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2459c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2459c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2711c0.png,25.291999999999973,234.582,,,,,,,,,,,,
labeled-data/output000_cropped/img2711c1.png,173.29199999999997,388.582,137.273,360.49,,,113.00200000000001,378.05,70.875,335.962,55.373999999999995,392.57500000000005,,
labeled-data/output000_cropped/img2711c2.png,35.29199999999997,205.582,,,,,,,,,,,,
labeled-data/output000_cropped/img2711c3.png,98.29199999999997,35.581999999999994,62.272999999999996,7.490000000000009,52.135999999999996,57.19799999999998,38.00200000000001,25.05000000000001,,,,,,
labeled-data/output000_cropped/img2711c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2711c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2711c6.png,,,,,30.135999999999996,15.197999999999979,,,,,,,,
labeled-data/output000_cropped/img2711c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2711c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2711c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2785c0.png,252.95499999999998,130.68,207.136,111.30799999999999,209.834,165.94100000000003,185.979,133.06900000000002,128.984,109.40899999999999,136.886,172.26800000000003,,
labeled-data/output000_cropped/img2785c1.png,237.95499999999998,379.68,192.136,360.308,,,170.979,382.069,113.98400000000001,358.409,,,,
labeled-data/output000_cropped/img2785c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2785c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2785c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2785c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2785c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2785c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2785c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2785c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2815c0.png,,,,,,,,,84.72999999999999,49.124000000000024,170.859,50.99000000000001,131.611,100.98500000000001
labeled-data/output000_cropped/img2815c1.png,28.200999999999993,333.37,6.623999999999995,362.444,54.31,356.912,31.586000000000013,372.374,,,,,,
labeled-data/output000_cropped/img2815c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2815c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2815c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2815c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2815c6.png,,,,,18.310000000000002,103.91199999999998,,,,,39.85900000000001,175.99,0.61099999999999,225.985
labeled-data/output000_cropped/img2815c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2815c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2815c9.png,,,,,,,,,,,,,96.61099999999999,22.985000000000014
labeled-data/output000_cropped/img2829c0.png,75.84200000000001,50.53699999999998,37.46000000000001,87.24200000000002,91.695,98.524,58.83099999999999,112.33499999999998,5.287000000000006,146.777,87.48599999999999,161.671,35.185,203.17899999999997
labeled-data/output000_cropped/img2829c1.png,107.84200000000001,160.53699999999998,69.46000000000001,197.24200000000002,123.695,208.524,90.83099999999999,222.33499999999998,37.287000000000006,256.777,119.48599999999999,271.671,67.185,313.179
labeled-data/output000_cropped/img2829c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2829c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2829c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2829c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2829c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2829c7.png,,,,,,,,,,,,,,
