scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
labeled-data/output000_cropped/img2829c8.png,44.84200000000001,199.53699999999998,6.460000000000008,236.24200000000002,60.69499999999999,247.524,27.83099999999999,261.335,,,56.48599999999999,310.671,4.185000000000002,352.179
labeled-data/output000_cropped/img2829c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2896c0.png,82.00999999999999,150.712,47.0,159.584,76.827,201.66500000000002,40.66500000000002,186.086,,,13.687999999999988,233.33999999999997,,
labeled-data/output000_cropped/img2896c1.png,294.01,69.71199999999999,259.0,78.584,288.827,120.66500000000002,252.66500000000002,105.08600000000001,179.06599999999997,95.99700000000001,225.688,152.33999999999997,157.607,140.51
labeled-data/output000_cropped/img2896c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2896c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2896c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2896c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2896c6.png,118.00999999999999,267.712,83.0,276.584,112.827,318.665,76.66500000000002,303.086,3.065999999999974,293.997,49.68799999999999,350.34,,
labeled-data/output000_cropped/img2896c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2896c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2896c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2992c0.png,,,,,367.40200000000004,13.098000000000013,,,,,294.936,34.45600000000002,237.20100000000002,23.24000000000001
labeled-data/output000_cropped/img2992c1.png,,,15.932999999999993,5.363999999999976,35.402000000000044,54.09800000000001,12.015999999999963,36.559000000000026,,,,,,
labeled-data/output000_cropped/img2992c2.png,201.09799999999996,104.58499999999998,156.933,112.36399999999998,176.40200000000004,161.098,153.01599999999996,143.55900000000003,87.493,110.28699999999998,103.93599999999998,182.45600000000002,46.20100000000002,171.24
labeled-data/output000_cropped/img2992c3.png,,,,,,,,,,,,,391.201,14.240000000000009
labeled-data/output000_cropped/img2992c4.png,130.09799999999996,98.58499999999998,85.93299999999999,106.36399999999998,105.40200000000004,155.098,82.01599999999996,137.55900000000003,16.492999999999995,104.28699999999998,32.93599999999998,176.45600000000002,,
labeled-data/output000_cropped/img2992c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2992c6.png,260.09799999999996,141.58499999999998,215.933,149.36399999999998,235.40200000000004,198.098,212.01599999999996,180.55900000000003,146.493,147.28699999999998,162.93599999999998,219.45600000000002,105.20100000000002,208.24
labeled-data/output000_cropped/img2992c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2992c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img2992c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3055c0.png,375.111,71.96699999999998,341.297,47.625999999999976,346.27200000000005,99.791,322.65999999999997,69.781,267.30899999999997,28.730999999999995,259.07399999999996,99.29399999999998,205.74800000000005,67.44099999999997
labeled-data/output000_cropped/img3055c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3055c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3055c3.png,260.111,272.967,226.29700000000003,248.62599999999998,231.27200000000005,300.791,207.65999999999997,270.781,152.30899999999997,229.731,144.07399999999996,300.294,90.74800000000005,268.441
labeled-data/output000_cropped/img3055c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3055c5.png,370.111,93.96699999999998,336.297,69.62599999999998,341.27200000000005,121.791,317.65999999999997,91.781,262.30899999999997,50.730999999999995,254.07399999999996,121.29399999999998,200.74800000000005,89.44099999999997
labeled-data/output000_cropped/img3055c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3055c7.png,396.111,207.96699999999998,362.297,183.62599999999998,367.27200000000005,235.791,343.65999999999997,205.781,288.30899999999997,164.731,280.07399999999996,235.29399999999998,226.74800000000005,203.44099999999997
labeled-data/output000_cropped/img3055c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3055c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3060c0.png,11.966000000000008,71.202,,,,,,,,,,,,
labeled-data/output000_cropped/img3060c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3060c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3060c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3060c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3060c5.png,,,,,262.45399999999995,7.057000000000016,,,,,,,,
labeled-data/output000_cropped/img3060c6.png,,,,,,,,,,,398.581,375.999,349.63199999999995,347.256
labeled-data/output000_cropped/img3060c7.png,,,,,,,,,,,397.581,328.999,348.63199999999995,300.256
labeled-data/output000_cropped/img3060c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3060c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3072c0.png,,,,,,,,,59.33600000000001,395.505,,,,
labeled-data/output000_cropped/img3072c1.png,65.12099999999998,311.817,43.10799999999995,264.765,21.053999999999974,319.82,13.785999999999945,280.487,13.336000000000013,240.505,,,,
labeled-data/output000_cropped/img3072c2.png,,,,,,,,,,,376.707,344.854,338.48900000000003,303.455
labeled-data/output000_cropped/img3072c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3072c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3072c5.png,,,,,,,,,32.33600000000001,396.505,,,,
labeled-data/output000_cropped/img3072c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3072c7.png,,,,,,,,,,,357.707,219.85399999999998,319.48900000000003,178.45499999999998
labeled-data/output000_cropped/img3072c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3072c9.png,199.12099999999998,159.817,177.10799999999995,112.76499999999999,155.05399999999997,167.82,147.78599999999994,128.48700000000002,147.336,88.505,88.707,135.85399999999998,50.48900000000003,94.45499999999998
labeled-data/output000_cropped/img3211c0.png,,,,,387.741,60.31600000000003,,,,,374.048,1.3079999999999927,,
labeled-data/output000_cropped/img3211c1.png,90.99400000000003,268.81600000000003,96.793,216.563,46.740999999999985,227.31600000000003,84.68399999999997,203.07899999999995,92.14300000000003,128.976,33.048,168.308,20.202999999999975,116.10199999999998
labeled-data/output000_cropped/img3211c2.png,59.99400000000003,23.81600000000003,,,,,,,,,,,,
labeled-data/output000_cropped/img3211c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3211c4.png,252.99400000000003,80.81600000000003,258.793,28.562999999999988,208.74099999999999,39.31600000000003,246.68399999999997,15.07899999999995,,,,,,
labeled-data/output000_cropped/img3211c5.png,9.994000000000028,380.81600000000003,15.793000000000006,328.563,,,3.683999999999969,315.07899999999995,11.143000000000029,240.976,,,,
labeled-data/output000_cropped/img3211c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3211c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3211c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3211c9.png,119.99400000000003,182.81600000000003,125.793,130.563,75.74099999999999,141.31600000000003,113.68399999999997,117.07899999999995,121.14300000000003,42.976,62.048,82.30799999999999,49.202999999999975,30.101999999999975
labeled-data/output000_cropped/img3556c0.png,47.995000000000005,59.434000000000026,80.88699999999994,85.84899999999999,97.73900000000003,46.96100000000001,108.47699999999998,70.98000000000002,149.83399999999995,120.57100000000003,176.73900000000003,49.42399999999998,205.03700000000003,96.47500000000002
labeled-data/output000_cropped/img3556c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3556c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3556c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3556c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3556c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3556c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3556c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3556c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3556c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3652c0.png,93.78599999999994,217.86599999999999,134.26599999999996,227.034,133.56600000000003,182.337,154.207,202.872,207.889,239.538,230.87400000000002,181.07100000000003,250.53599999999994,250.35399999999998
labeled-data/output000_cropped/img3652c1.png,132.78599999999994,81.86599999999999,173.26599999999996,91.03399999999999,172.56600000000003,46.33699999999999,193.207,66.87200000000001,246.889,103.53800000000001,269.874,45.071000000000026,289.53599999999994,114.35399999999998
labeled-data/output000_cropped/img3652c2.png,,,,,,,,,,,,,10.535999999999945,40.353999999999985
labeled-data/output000_cropped/img3652c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3652c4.png,196.78599999999994,22.865999999999985,237.26599999999996,32.03399999999999,,,257.207,7.872000000000014,310.889,44.53800000000001,,,353.53599999999994,55.353999999999985
labeled-data/output000_cropped/img3652c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3652c6.png,73.78599999999994,175.86599999999999,114.26599999999996,185.034,113.56600000000003,140.337,134.207,160.872,187.889,197.538,210.87400000000002,139.07100000000003,230.53599999999994,208.35399999999998
labeled-data/output000_cropped/img3652c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3652c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3652c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3749c0.png,,,,,,,2.6049999999999898,19.726,13.38300000000001,83.91300000000001,53.15100000000001,25.456999999999994,74.86099999999999,75.38299999999998
labeled-data/output000_cropped/img3749c1.png,48.315,72.48500000000001,68.07,110.80399999999997,97.67500000000001,68.19200000000001,101.60499999999999,97.726,112.38300000000001,161.913,152.151,103.457,173.861,153.38299999999998
labeled-data/output000_cropped/img3749c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3749c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3749c4.png,,,,,,,,,,,,,13.86099999999999,291.383
labeled-data/output000_cropped/img3749c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3749c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3749c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3749c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3749c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3949c0.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3949c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3949c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3949c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3949c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3949c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3949c6.png,57.62299999999999,394.009,33.565999999999974,339.243,,,,,,,,,,
labeled-data/output000_cropped/img3949c7.png,192.623,185.00900000000001,168.56599999999997,130.243,140.95999999999998,191.272,133.801,153.13299999999998,82.899,119.685,89.21700000000001,178.212,61.514999999999986,144.45499999999998
labeled-data/output000_cropped/img3949c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img3949c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4023c0.png,148.769,263.851,185.552,243.22699999999998,159.394,215.31099999999998,182.142,216.21300000000002,236.61200000000002,216.92700000000002,198.529,161.69099999999997,242.18900000000002,147.46699999999998
labeled-data/output000_cropped/img4023c1.png,,,30.551999999999992,185.22699999999998,4.3940000000000055,157.31099999999998,27.141999999999996,158.21300000000002,81.61200000000002,158.92700000000002,43.528999999999996,103.69099999999997,87.18900000000002,89.46699999999998
labeled-data/output000_cropped/img4023c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4023c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4023c4.png,,,,,,,,,1.6120000000000232,43.92700000000002,,,,
labeled-data/output000_cropped/img4023c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4023c6.png,,,,,,,,,,,,,35.18900000000002,333.467
labeled-data/output000_cropped/img4023c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4023c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4023c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4084c0.png,105.012,271.547,125.87100000000001,226.30200000000002,77.594,220.11199999999997,105.07400000000001,204.80899999999997,140.963,158.11199999999997,78.71100000000001,149.389,108.11699999999999,98.08299999999997
labeled-data/output000_cropped/img4084c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4084c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4084c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4084c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4084c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4084c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4084c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4084c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4084c9.png,74.012,390.547,94.87100000000001,345.302,46.593999999999994,339.11199999999997,74.07400000000001,323.80899999999997,109.963,277.11199999999997,47.71100000000001,268.389,77.11699999999999,217.08299999999997
labeled-data/output000_cropped/img4088c0.png,,,,,,,,,,,,,151.153,366.802
labeled-data/output000_cropped/img4088c1.png,,,,,,,,,12.800999999999988,321.72900000000004,,,,
labeled-data/output000_cropped/img4088c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4088c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4088c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4088c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4088c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4088c7.png,155.575,57.72500000000002,163.378,22.892000000000053,116.99199999999999,24.71799999999996,144.379,8.700000000000045,,,,,,
labeled-data/output000_cropped/img4088c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4088c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c0.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4115c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c0.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4397c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c0.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img4648c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5294c0.png,,,,,,,,,,,337.414,366.23400000000004,,
labeled-data/output000_cropped/img5294c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5294c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5294c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5294c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5294c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5294c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5294c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5294c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5294c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5359c0.png,286.97400000000005,270.42100000000005,254.42999999999995,246.63300000000004,242.83399999999995,300.17100000000005,230.23399999999998,269.289,207.31,213.962,172.93200000000002,277.2270000000001,153.38400000000001,212.34400000000005
labeled-data/output000_cropped/img5359c1.png,,,,,392.83399999999995,369.17100000000005,380.234,338.289,357.31,282.962,322.932,346.2270000000001,303.384,281.34400000000005
labeled-data/output000_cropped/img5359c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5359c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5359c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5359c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5359c6.png,,,,,,,,,326.31,380.962,,,272.384,379.34400000000005
labeled-data/output000_cropped/img5359c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5359c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5359c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5408c0.png,156.947,122.51800000000003,107.77700000000004,130.51800000000003,152.67499999999995,173.40800000000002,117.77300000000002,162.40300000000002,59.25999999999999,163.06600000000003,96.84500000000003,225.55200000000002,45.56600000000003,225.54100000000005
labeled-data/output000_cropped/img5408c1.png,265.947,152.51800000000003,216.77700000000004,160.51800000000003,261.67499999999995,203.40800000000002,226.77300000000002,192.40300000000002,168.26,193.06600000000003,205.84500000000003,255.55200000000002,154.56600000000003,255.54100000000005
labeled-data/output000_cropped/img5408c2.png,366.947,367.51800000000003,317.77700000000004,375.51800000000003,,,,,,,,,,
labeled-data/output000_cropped/img5408c3.png,374.947,200.51800000000003,325.77700000000004,208.51800000000003,370.67499999999995,251.40800000000002,335.773,240.40300000000002,277.26,241.06600000000003,314.845,303.552,263.56600000000003,303.54100000000005
labeled-data/output000_cropped/img5408c4.png,,,,,,,,,386.26,165.06600000000003,,,372.56600000000003,227.54100000000005
labeled-data/output000_cropped/img5408c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5408c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5408c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5408c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img5408c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6503c0.png,,,,,3.58299999999997,325.26199999999994,,,,,4.423999999999978,365.447,,
labeled-data/output000_cropped/img6503c1.png,,,,,,,,,365.297,97.58500000000004,,,365.83000000000004,153.34900000000005
labeled-data/output000_cropped/img6503c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6503c3.png,317.169,115.43200000000002,286.197,133.90800000000002,325.58299999999997,151.26199999999994,292.56899999999996,152.96299999999997,247.29700000000003,168.58500000000004,326.424,191.447,247.83000000000004,224.34900000000005
labeled-data/output000_cropped/img6503c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6503c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6503c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6503c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6503c8.png,,,,,,,,,62.297000000000025,4.585000000000036,141.42399999999998,27.447000000000003,62.83000000000004,60.349000000000046
labeled-data/output000_cropped/img6503c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6805c0.png,,,378.826,191.26599999999996,,,385.457,216.55399999999997,319.80899999999997,249.69600000000003,381.21000000000004,285.75,333.71000000000004,290.61400000000003
labeled-data/output000_cropped/img6805c1.png,,,,,,,,,347.80899999999997,121.69600000000003,,,361.71000000000004,162.61400000000003
labeled-data/output000_cropped/img6805c2.png,,,,,,,,,395.80899999999997,328.696,,,,
labeled-data/output000_cropped/img6805c3.png,63.625,214.05999999999995,29.826000000000022,210.26599999999996,65.34100000000001,235.05200000000002,36.456999999999994,235.55399999999997,,,32.210000000000036,304.75,,
labeled-data/output000_cropped/img6805c4.png,,,,,,,,,,,17.210000000000036,57.75,,
labeled-data/output000_cropped/img6805c5.png,,,,,,,,,,,217.21000000000004,29.75,169.71000000000004,34.61400000000003
labeled-data/output000_cropped/img6805c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6805c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6805c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img6805c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8088c0.png,191.55700000000002,121.327,211.827,137.95399999999995,211.74900000000002,99.86699999999996,226.92899999999997,116.48199999999997,289.07399999999996,146.66899999999998,257.217,75.59799999999996,321.24300000000005,131.50199999999995
labeled-data/output000_cropped/img8088c1.png,248.55700000000002,275.327,268.827,291.95399999999995,268.749,253.86699999999996,283.929,270.48199999999997,346.07399999999996,300.669,314.217,229.59799999999996,378.24300000000005,285.50199999999995
labeled-data/output000_cropped/img8088c2.png,340.557,222.327,360.827,238.95399999999995,360.749,200.86699999999996,375.929,217.48199999999997,,,,,,
labeled-data/output000_cropped/img8088c3.png,,,,,,,,,19.073999999999955,204.66899999999998,,,51.24300000000005,189.50199999999995
labeled-data/output000_cropped/img8088c4.png,346.557,151.327,366.827,167.95399999999995,366.749,129.86699999999996,381.929,146.48199999999997,,,,,,
labeled-data/output000_cropped/img8088c5.png,303.557,201.327,323.827,217.95399999999995,323.749,179.86699999999996,338.929,196.48199999999997,,,369.217,155.59799999999996,,
labeled-data/output000_cropped/img8088c6.png,120.55700000000002,27.326999999999998,140.827,43.95399999999995,140.74900000000002,5.866999999999962,155.92899999999997,22.48199999999997,218.07399999999996,52.66899999999998,,,250.24300000000005,37.50199999999995
labeled-data/output000_cropped/img8088c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8088c8.png,307.557,257.327,327.827,273.95399999999995,327.749,235.86699999999996,342.929,252.48199999999997,,,373.217,211.59799999999996,,
labeled-data/output000_cropped/img8088c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8273c0.png,,,,,,,343.744,393.74699999999996,377.303,368.56899999999996,300.98199999999997,353.741,295.201,306.861
labeled-data/output000_cropped/img8273c1.png,,,,,,,,,,,,,46.20100000000002,366.861
labeled-data/output000_cropped/img8273c2.png,,,,,,,,,,,390.98199999999997,372.741,385.201,325.861
labeled-data/output000_cropped/img8273c3.png,293.88599999999997,104.99199999999996,328.481,76.18700000000001,276.48400000000004,66.29399999999998,308.744,51.74699999999996,342.303,26.56899999999996,265.98199999999997,11.740999999999985,,
labeled-data/output000_cropped/img8273c4.png,387.88599999999997,221.99199999999996,,,370.48400000000004,183.29399999999998,,,,,359.98199999999997,128.74099999999999,354.201,81.86099999999999
labeled-data/output000_cropped/img8273c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8273c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8273c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8273c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8273c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8749c0.png,,,,,,,,,389.76099999999997,374.937,,,,
labeled-data/output000_cropped/img8749c1.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8749c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8749c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8749c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8749c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8749c6.png,127.03899999999999,14.904999999999973,96.23500000000001,8.802000000000021,128.75400000000002,39.587999999999965,100.207,36.96199999999999,39.76099999999997,71.93700000000001,,,47.966999999999985,125.25999999999999
labeled-data/output000_cropped/img8749c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8749c8.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8749c9.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8943c0.png,322.73,311.552,298.67499999999995,332.957,355.207,339.018,323.904,352.81,,,374.90700000000004,393.404,,
labeled-data/output000_cropped/img8943c1.png,360.73,191.55200000000002,336.67499999999995,212.957,393.207,219.01799999999997,361.904,232.81,324.40999999999997,286.985,,,373.677,324.63
labeled-data/output000_cropped/img8943c2.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8943c3.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8943c4.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8943c5.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8943c6.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8943c7.png,,,,,,,,,,,,,,
labeled-data/output000_cropped/img8943c8.png,,,379.67499999999995,63.956999999999994,,,,,367.40999999999997,137.985,,,,
labeled-data/output000_cropped/img8943c9.png,,,,,,,,,,,,,,
